 0.0000000E+00  0.0000000E+00  3.8300520E+00 -2.9526451E+00  3.8300520E+00  4.6107206E-01 -2.9526451E+00  3.8300520E+00  3.8300520E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8487704E+00 -2.9242941E+00  3.8487704E+00  5.2728389E-01 -2.9242941E+00  3.8487704E+00  3.8487704E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8683663E+00 -2.8945427E+00  3.8683663E+00  5.9479219E-01 -2.8945427E+00  3.8683663E+00  3.8683663E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8888177E+00 -2.8634022E+00  3.8888177E+00  6.6350235E-01 -2.8634022E+00  3.8888177E+00  3.8888177E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7854239E+00 -3.0376011E+00  3.7854239E+00  2.8894952E-01 -3.0376011E+00  3.7854239E+00  3.7854239E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8007081E+00 -3.0129273E+00  3.8007081E+00  3.4913731E-01 -3.0129273E+00  3.8007081E+00  3.8007081E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8168428E+00 -2.9868925E+00  3.8168428E+00  4.1072290E-01 -2.9868925E+00  3.8168428E+00  3.8168428E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8338135E+00 -2.9594999E+00  3.8338135E+00  4.7363097E-01 -2.9594999E+00  3.8338135E+00  3.8338135E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8516029E+00 -2.9307560E+00  3.8516029E+00  5.3778027E-01 -2.9307560E+00  3.8516029E+00  3.8516029E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8701907E+00 -2.9006705E+00  3.8701907E+00  6.0308398E-01 -2.9006705E+00  3.8701907E+00  3.8701907E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8895537E+00 -2.8692566E+00  3.8895537E+00  6.6945014E-01 -2.8692566E+00  3.8895537E+00  3.8895537E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7909628E+00 -3.0426856E+00  3.7909628E+00  3.0586996E-01 -3.0426856E+00  3.7909628E+00  3.7909628E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8055280E+00 -3.0174326E+00  3.8055280E+00  3.6431635E-01 -3.0174326E+00  3.8055280E+00  3.8055280E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8208725E+00 -2.9908721E+00  3.8208725E+00  4.2405550E-01 -2.9908721E+00  3.8208725E+00  3.8208725E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8369801E+00 -2.9630090E+00  3.8369801E+00  4.8500558E-01 -2.9630090E+00  3.8369801E+00  3.8369801E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8538318E+00 -2.9338515E+00  3.8538318E+00  5.4708031E-01 -2.9338515E+00  3.8538318E+00  3.8538318E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8714058E+00 -2.9034109E+00  3.8714058E+00  6.1018917E-01 -2.9034109E+00  3.8714058E+00  3.8714058E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8896778E+00 -2.8717015E+00  3.8896778E+00  6.7423777E-01 -2.8717015E+00  3.8896778E+00  3.8896778E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7960890E+00 -3.0440089E+00  3.7960890E+00  3.2164083E-01 -3.0440089E+00  3.7960890E+00  3.7960890E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8099346E+00 -3.0182022E+00  3.8099346E+00  3.7850811E-01 -3.0182022E+00  3.8099346E+00  3.8099346E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8244877E+00 -2.9911379E+00  3.8244877E+00  4.3651090E-01 -2.9911379E+00  3.8244877E+00  3.8244877E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8397306E+00 -2.9628225E+00  3.8397306E+00  4.9557399E-01 -2.9628225E+00  3.8397306E+00  3.8397306E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8556430E+00 -2.9332659E+00  3.8556430E+00  5.5561710E-01 -2.9332659E+00  3.8556430E+00  3.8556430E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8722020E+00 -2.9024807E+00  3.8722020E+00  6.1655524E-01 -2.9024807E+00  3.8722020E+00  3.8722020E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8893823E+00 -2.8704826E+00  3.8893823E+00  6.7829909E-01 -2.8704826E+00  3.8893823E+00  3.8893823E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8009398E+00 -3.0418280E+00  3.8009398E+00  3.3735817E-01 -3.0418280E+00  3.8009398E+00  3.8009398E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8140243E+00 -3.0154613E+00  3.8140243E+00  3.9225457E-01 -3.0154613E+00  3.8140243E+00  3.8140243E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8277489E+00 -2.9878854E+00  3.8277489E+00  4.4822550E-01 -2.9878854E+00  3.8277489E+00  3.8277489E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8420943E+00 -2.9591087E+00  3.8420943E+00  5.0518624E-01 -2.9591087E+00  3.8420943E+00  3.8420943E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8570390E+00 -2.9291423E+00  3.8570390E+00  5.6304864E-01 -2.9291423E+00  3.8570390E+00  3.8570390E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8725589E+00 -2.8980002E+00  3.8725589E+00  6.2172133E-01 -2.8980002E+00  3.8725589E+00  3.8725589E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8886277E+00 -2.8656992E+00  3.8886277E+00  6.8111000E-01 -2.8656992E+00  3.8886277E+00  3.8886277E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8048427E+00 -3.0357849E+00  3.8048427E+00  3.4902159E-01 -3.0357849E+00  3.8048427E+00  3.8048427E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8172023E+00 -3.0088726E+00  3.8172023E+00  4.0260568E-01 -3.0088726E+00  3.8172023E+00  3.8172023E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8301337E+00 -2.9807989E+00  3.8301337E+00  4.5708638E-01 -2.9807989E+00  3.8301337E+00  3.8301337E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8436164E+00 -2.9515732E+00  3.8436164E+00  5.1238815E-01 -2.9515732E+00  3.8436164E+00  3.8436164E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8576276E+00 -2.9212079E+00  3.8576276E+00  5.6843153E-01 -2.9212079E+00  3.8576276E+00  3.8576276E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8721421E+00 -2.8897179E+00  3.8721421E+00  6.2513342E-01 -2.8897179E+00  3.8721421E+00  3.8721421E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8871327E+00 -2.8571208E+00  3.8871327E+00  6.8240741E-01 -2.8571208E+00  3.8871327E+00  3.8871327E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8089486E+00 -3.0261803E+00  3.8089486E+00  3.6354683E-01 -3.0261803E+00  3.8089486E+00  3.8089486E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8205507E+00 -2.9987410E+00  3.8205507E+00  4.1513910E-01 -2.9987410E+00  3.8205507E+00  3.8205507E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8326572E+00 -2.9701832E+00  3.8326572E+00  4.6755122E-01 -2.9701832E+00  3.8326572E+00  3.8326572E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8452464E+00 -2.9405176E+00  3.8452464E+00  5.2070650E-01 -2.9405176E+00  3.8452464E+00  3.8452464E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8582946E+00 -2.9097579E+00  3.8582946E+00  5.7452449E-01 -2.9097579E+00  3.8582946E+00  3.8582946E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8717759E+00 -2.8779202E+00  3.8717759E+00  6.2892134E-01 -2.8779202E+00  3.8717759E+00  3.8717759E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8856623E+00 -2.8450229E+00  3.8856623E+00  6.8381015E-01 -2.8450229E+00  3.8856623E+00  3.8856623E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8124549E+00 -3.0127837E+00  3.8124549E+00  3.7463417E-01 -3.0127837E+00  3.8124549E+00  3.8124549E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8232768E+00 -2.9847954E+00  3.8232768E+00  4.2448820E-01 -2.9847954E+00  3.8232768E+00  3.8232768E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8345416E+00 -2.9557348E+00  3.8345416E+00  4.7506536E-01 -2.9557348E+00  3.8345416E+00  3.8345416E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8462264E+00 -2.9256138E+00  3.8462264E+00  5.2629054E-01 -2.9256138E+00  3.8462264E+00  3.8462264E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8583059E+00 -2.8944464E+00  3.8583059E+00  5.7808485E-01 -2.8944464E+00  3.8583059E+00  3.8583059E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8707531E+00 -2.8622492E+00  3.8707531E+00  6.3036597E-01 -2.8622492E+00  3.8707531E+00  3.8707531E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8835391E+00 -2.8290413E+00  3.8835391E+00  6.8304865E-01 -2.8290413E+00  3.8835391E+00  3.8835391E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8150282E+00 -2.9948939E+00  3.8150282E+00  3.8427229E-01 -2.9948939E+00  3.8150282E+00  3.8150282E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8251844E+00 -2.9664850E+00  3.8251844E+00  4.3234912E-01 -2.9664850E+00  3.8251844E+00  3.8251844E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8357109E+00 -2.9370360E+00  3.8357109E+00  4.8108958E-01 -2.9370360E+00  3.8357109E+00  3.8357109E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8465839E+00 -2.9065604E+00  3.8465839E+00  5.3041050E-01 -2.9065604E+00  3.8465839E+00  3.8465839E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8577779E+00 -2.8750734E+00  3.8577779E+00  5.8022700E-01 -2.8750734E+00  3.8577779E+00  3.8577779E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8692657E+00 -2.8425931E+00  3.8692657E+00  6.3045266E-01 -2.8425931E+00  3.8692657E+00  3.8692657E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8810181E+00 -2.8091393E+00  3.8810181E+00  6.8099974E-01 -2.8091393E+00  3.8810181E+00  3.8810181E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8190664E+00 -2.9747580E+00  3.8190664E+00  3.9229535E-01 -2.9747580E+00  3.8190664E+00  3.8190664E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8283816E+00 -2.9457745E+00  3.8283816E+00  4.3887887E-01 -2.9457745E+00  3.8283816E+00  3.8283816E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8380120E+00 -2.9157979E+00  3.8380120E+00  4.8598014E-01 -2.9157979E+00  3.8380120E+00  3.8380120E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8479321E+00 -2.8848416E+00  3.8479321E+00  5.3353049E-01 -2.8848416E+00  3.8479321E+00  3.8479321E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8581149E+00 -2.8529211E+00  3.8581149E+00  5.8145741E-01 -2.8529211E+00  3.8581149E+00  3.8581149E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8685316E+00 -2.8200541E+00  3.8685316E+00  6.2968500E-01 -2.8200541E+00  3.8685316E+00  3.8685316E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8791520E+00 -2.7862604E+00  3.8791520E+00  6.7813445E-01 -2.7862604E+00  3.8791520E+00  3.8791520E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8213256E+00 -2.9491381E+00  3.8213256E+00  4.0042298E-01 -2.9491381E+00  3.8213256E+00  3.8213256E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8299984E+00 -2.9197920E+00  3.8299984E+00  4.4493927E-01 -2.9197920E+00  3.8299984E+00  3.8299984E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8389154E+00 -2.8894812E+00  3.8389154E+00  4.8997612E-01 -2.8894812E+00  3.8389154E+00  3.8389154E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8480504E+00 -2.8582199E+00  3.8480504E+00  5.3545332E-01 -2.8582199E+00  3.8480504E+00  3.8480504E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8573756E+00 -2.8260245E+00  3.8573756E+00  5.8128842E-01 -2.8260245E+00  3.8573756E+00  3.8573756E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8668619E+00 -2.7929134E+00  3.8668619E+00  6.2739711E-01 -2.7929134E+00  3.8668619E+00  3.8668619E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8764787E+00 -2.7589069E+00  3.8764787E+00  6.7369356E-01 -2.7589069E+00  3.8764787E+00  3.8764787E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8249179E+00 -2.9209676E+00  3.8249179E+00  4.0268281E-01 -2.9209676E+00  3.8249179E+00  3.8249179E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8328326E+00 -2.8911638E+00  3.8328326E+00  4.4593248E-01 -2.8911638E+00  3.8328326E+00  3.8328326E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8409344E+00 -2.8604345E+00  3.8409344E+00  4.8959768E-01 -2.8604345E+00  3.8409344E+00  3.8409344E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8491950E+00 -2.8287936E+00  3.8491950E+00  5.3360103E-01 -2.8287936E+00  3.8491950E+00  3.8491950E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8575849E+00 -2.7962569E+00  3.8575849E+00  5.7786303E-01 -2.7962569E+00  3.8575849E+00  3.8575849E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8660733E+00 -2.7628423E+00  3.8660733E+00  6.2230242E-01 -2.7628423E+00  3.8660733E+00  3.8660733E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8746282E+00 -2.7285697E+00  3.8746282E+00  6.6683658E-01 -2.7285697E+00  3.8746282E+00  3.8746282E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8274592E+00 -2.8878638E+00  3.8274592E+00  4.0512240E-01 -2.8878638E+00  3.8274592E+00  3.8274592E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8349056E+00 -2.8578897E+00  3.8349056E+00  4.4692124E-01 -2.8578897E+00  3.8349056E+00  3.8349056E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8424510E+00 -2.8269991E+00  3.8424510E+00  4.8906924E-01 -2.8269991E+00  3.8424510E+00  3.8424510E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8500675E+00 -2.7952072E+00  3.8500675E+00  5.3148812E-01 -2.7952072E+00  3.8500675E+00  3.8500675E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8577259E+00 -2.7625314E+00  3.8577259E+00  5.7409762E-01 -2.7625314E+00  3.8577259E+00  3.8577259E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8653958E+00 -2.7289907E+00  3.8653958E+00  6.1681593E-01 -2.7289907E+00  3.8653958E+00  3.8653958E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8730459E+00 -2.6946061E+00  3.8730459E+00  6.5956017E-01 -2.6946061E+00  3.8730459E+00  3.8730459E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8343706E+00 -2.8547676E+00  3.8343706E+00  4.0528310E-01 -2.8547676E+00  3.8343706E+00  3.8343706E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8410160E+00 -2.8243396E+00  3.8410160E+00  4.4591256E-01 -2.8243396E+00  3.8410160E+00  3.8410160E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8477063E+00 -2.7930331E+00  3.8477063E+00  4.8680415E-01 -2.7930331E+00  3.8477063E+00  3.8477063E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8544107E+00 -2.7608618E+00  3.8544107E+00  5.2787782E-01 -2.7608618E+00  3.8544107E+00  3.8544107E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8610971E+00 -2.7278414E+00  3.8610971E+00  5.6905249E-01 -2.7278414E+00  3.8610971E+00  3.8610971E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8677330E+00 -2.6939896E+00  3.8677330E+00  6.1024645E-01 -2.6939896E+00  3.8677330E+00  3.8677330E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8742847E+00 -2.6593258E+00  3.8742847E+00  6.5137769E-01 -2.6593258E+00  3.8742847E+00  3.8742847E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8398608E+00 -2.8161088E+00  3.8398608E+00  4.0633342E-01 -2.8161088E+00  3.8398608E+00  3.8398608E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8461241E+00 -2.7856392E+00  3.8461241E+00  4.4572569E-01 -2.7856392E+00  3.8461241E+00  3.8461241E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8523376E+00 -2.7542910E+00  3.8523376E+00  4.8527858E-01 -2.7542910E+00  3.8523376E+00  3.8523376E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8584698E+00 -2.7220785E+00  3.8584698E+00  5.2491771E-01 -2.7220785E+00  3.8584698E+00  3.8584698E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8644881E+00 -2.6890176E+00  3.8644881E+00  5.6456721E-01 -2.6890176E+00  3.8644881E+00  3.8644881E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8703596E+00 -2.6551260E+00  3.8703596E+00  6.0415015E-01 -2.6551260E+00  3.8703596E+00  3.8703596E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8760508E+00 -2.6204235E+00  3.8760508E+00  6.4358901E-01 -2.6204235E+00  3.8760508E+00  3.8760508E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8490432E+00 -2.7763979E+00  3.8490432E+00  4.0705755E-01 -2.7763979E+00  3.8490432E+00  3.8490432E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8549223E+00 -2.7459484E+00  3.8549223E+00  4.4495930E-01 -2.7459484E+00  3.8549223E+00  3.8549223E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8606508E+00 -2.7146112E+00  3.8606508E+00  4.8300464E-01 -2.7146112E+00  3.8606508E+00  3.8606508E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8661966E+00 -2.6824008E+00  3.8661966E+00  5.2110815E-01 -2.6824008E+00  3.8661966E+00  3.8661966E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8715271E+00 -2.6493336E+00  3.8715271E+00  5.5918493E-01 -2.6493336E+00  3.8715271E+00  3.8715271E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8766090E+00 -2.6154276E+00  3.8766090E+00  5.9715092E-01 -2.6154276E+00  3.8766090E+00  3.8766090E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8814087E+00 -2.5807024E+00  3.8814087E+00  6.3492321E-01 -2.5807024E+00  3.8814087E+00  3.8814087E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8629135E+00 -2.7370815E+00  3.8629135E+00  4.0412032E-01 -2.7370815E+00  3.8629135E+00  3.8629135E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8685777E+00 -2.7068389E+00  3.8685777E+00  4.4131233E-01 -2.7068389E+00  3.8685777E+00  3.8685777E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8739906E+00 -2.6756978E+00  3.8739906E+00  4.7848192E-01 -2.6756978E+00  3.8739906E+00  3.8739906E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8791137E+00 -2.6436676E+00  3.8791137E+00  5.1555834E-01 -2.6436676E+00  3.8791137E+00  3.8791137E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8839089E+00 -2.6107601E+00  3.8839089E+00  5.5246975E-01 -2.6107601E+00  3.8839089E+00  3.8839089E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8883387E+00 -2.5769895E+00  3.8883387E+00  5.8914368E-01 -2.5769895E+00  3.8883387E+00  3.8883387E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8923663E+00 -2.5423725E+00  3.8923663E+00  6.2550758E-01 -2.5423725E+00  3.8923663E+00  3.8923663E+00  0.0000000E+00  0.0000000E+00
