 0.0000000E+00  0.0000000E+00  3.6438145E+00 -1.3104148E+00  3.6438145E+00 -6.3724764E-01 -1.3104148E+00  3.6438145E+00  3.6438145E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6457965E+00 -1.3385617E+00  3.6457965E+00 -6.1762382E-01 -1.3385617E+00  3.6457965E+00  3.6457965E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6488748E+00 -1.3649648E+00  3.6488748E+00 -5.9454267E-01 -1.3649648E+00  3.6488748E+00  3.6488748E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6530565E+00 -1.3895749E+00  3.6530565E+00 -5.6802903E-01 -1.3895749E+00  3.6530565E+00  3.6530565E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6583444E+00 -1.4123480E+00  3.6583444E+00 -5.3812084E-01 -1.4123480E+00  3.6583444E+00  3.6583444E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7010404E+00 -1.3970607E+00  3.7010404E+00 -6.8169354E-01 -1.3970607E+00  3.7010404E+00  3.7010404E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7010867E+00 -1.4262133E+00  3.7010867E+00 -6.6675095E-01 -1.4262133E+00  3.7010867E+00  3.7010867E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7021440E+00 -1.4537202E+00  3.7021440E+00 -6.4844218E-01 -1.4537202E+00  3.7021440E+00  3.7021440E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7042228E+00 -1.4795267E+00  3.7042228E+00 -6.2677344E-01 -1.4795267E+00  3.7042228E+00  3.7042228E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7073295E+00 -1.5035828E+00  3.7073295E+00 -6.0176422E-01 -1.5035828E+00  3.7073295E+00  3.7073295E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7114664E+00 -1.5258432E+00  3.7114664E+00 -5.7344729E-01 -1.5258432E+00  3.7114664E+00  3.7114664E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7166320E+00 -1.5462675E+00  3.7166320E+00 -5.4186847E-01 -1.5462675E+00  3.7166320E+00  3.7166320E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7597837E+00 -1.5416206E+00  3.7597837E+00 -6.9520070E-01 -1.5416206E+00  3.7597837E+00  3.7597837E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7600629E+00 -1.5685362E+00  3.7600629E+00 -6.7819713E-01 -1.5685362E+00  3.7600629E+00  3.7600629E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7612846E+00 -1.5937799E+00  3.7612846E+00 -6.5790114E-01 -1.5937799E+00  3.7612846E+00  3.7612846E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7634544E+00 -1.6173010E+00  3.7634544E+00 -6.3433111E-01 -1.6173010E+00  3.7634544E+00  3.7634544E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7665743E+00 -1.6390534E+00  3.7665743E+00 -6.0751831E-01 -1.6390534E+00  3.7665743E+00  3.7665743E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7706422E+00 -1.6589957E+00  3.7706422E+00 -5.7750678E-01 -1.6589957E+00  3.7706422E+00  3.7706422E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7756524E+00 -1.6770916E+00  3.7756524E+00 -5.4435315E-01 -1.6770916E+00  3.7756524E+00  3.7756524E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8222578E+00 -1.6877191E+00  3.8222578E+00 -7.0843156E-01 -1.6877191E+00  3.8222578E+00  3.8222578E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8226455E+00 -1.7121817E+00  3.8226455E+00 -6.8924868E-01 -1.7121817E+00  3.8226455E+00  3.8226455E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8238952E+00 -1.7349402E+00  3.8238952E+00 -6.6686682E-01 -1.7349402E+00  3.8238952E+00  3.8238952E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8260087E+00 -1.7559486E+00  3.8260087E+00 -6.4131488E-01 -1.7559486E+00  3.8260087E+00  3.8260087E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8289843E+00 -1.7751654E+00  3.8289843E+00 -6.1263430E-01 -1.7751654E+00  3.8289843E+00  3.8289843E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8328167E+00 -1.7925541E+00  3.8328167E+00 -5.8087893E-01 -1.7925541E+00  3.8328167E+00  3.8328167E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8374966E+00 -1.8080832E+00  3.8374966E+00 -5.4611473E-01 -1.8080832E+00  3.8374966E+00  3.8374966E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8886266E+00 -1.8344141E+00  3.8886266E+00 -7.2049684E-01 -1.8344141E+00  3.8886266E+00  3.8886266E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8887897E+00 -1.8560186E+00  3.8887897E+00 -6.9912488E-01 -1.8560186E+00  3.8887897E+00  3.8887897E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8897494E+00 -1.8759106E+00  3.8897494E+00 -6.7465618E-01 -1.8759106E+00  3.8897494E+00  3.8897494E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8915025E+00 -1.8940468E+00  3.8915025E+00 -6.4712911E-01 -1.8940468E+00  3.8915025E+00  3.8915025E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8940424E+00 -1.9103888E+00  3.8940424E+00 -6.1659443E-01 -1.9103888E+00  3.8940424E+00  3.8940424E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8973591E+00 -1.9249032E+00  3.8973591E+00 -5.8311498E-01 -1.9249032E+00  3.8973591E+00  3.8973591E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9014390E+00 -1.9375615E+00  3.9014390E+00 -5.4676534E-01 -1.9375615E+00  3.9014390E+00  3.9014390E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9550295E+00 -1.9768068E+00  3.9550295E+00 -7.3130107E-01 -1.9768068E+00  3.9550295E+00  3.9550295E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9551167E+00 -1.9957297E+00  3.9551167E+00 -7.0775901E-01 -1.9957297E+00  3.9551167E+00  3.9551167E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9558991E+00 -2.0128945E+00  3.9558991E+00 -6.8122216E-01 -2.0128945E+00  3.9558991E+00  3.9558991E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9573709E+00 -2.0282636E+00  3.9573709E+00 -6.5173974E-01 -2.0282636E+00  3.9573709E+00  3.9573709E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9595231E+00 -2.0418041E+00  3.9595231E+00 -6.1937277E-01 -2.0418041E+00  3.9595231E+00  3.9595231E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9623435E+00 -2.0534883E+00  3.9623435E+00 -5.8419379E-01 -2.0534883E+00  3.9623435E+00  3.9623435E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9658165E+00 -2.0632933E+00  3.9658165E+00 -5.4628642E-01 -2.0632933E+00  3.9658165E+00  3.9658165E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0272401E+00 -2.1214315E+00  4.0272401E+00 -7.4093941E-01 -2.1214315E+00  4.0272401E+00  4.0272401E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0267421E+00 -2.1370759E+00  4.0267421E+00 -7.1519328E-01 -2.1370759E+00  4.0267421E+00  4.0267421E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0268598E+00 -2.1509489E+00  4.0268598E+00 -6.8656909E-01 -2.1509489E+00  4.0268598E+00  4.0268598E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0275836E+00 -2.1630163E+00  4.0275836E+00 -6.5512497E-01 -2.1630163E+00  4.0275836E+00  4.0275836E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0289006E+00 -2.1732489E+00  4.0289006E+00 -6.2093050E-01 -2.1732489E+00  4.0289006E+00  4.0289006E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0307948E+00 -2.1816226E+00  4.0307948E+00 -5.8406640E-01 -2.1816226E+00  4.0307948E+00  4.0307948E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0332473E+00 -2.1881183E+00  4.0332473E+00 -5.4462400E-01 -2.1881183E+00  4.0332473E+00  4.0332473E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1003819E+00 -2.2620779E+00  4.1003819E+00 -7.4914274E-01 -2.2620779E+00  4.1003819E+00  4.1003819E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0992603E+00 -2.2744329E+00  4.0992603E+00 -7.2123232E-01 -2.2744329E+00  4.0992603E+00  4.0992603E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0986555E+00 -2.2849834E+00  4.0986555E+00 -6.9055639E-01 -2.2849834E+00  4.0986555E+00  4.0986555E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0985546E+00 -2.2937000E+00  4.0985546E+00 -6.5718406E-01 -2.2937000E+00  4.0985546E+00  4.0985546E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0989418E+00 -2.3005582E+00  4.0989418E+00 -6.2119520E-01 -2.3005582E+00  4.0989418E+00  4.0989418E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0997985E+00 -2.3055385E+00  4.0997985E+00 -5.8267995E-01 -2.3055385E+00  4.0997985E+00  4.0997985E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1011036E+00 -2.3086266E+00  4.1011036E+00 -5.4173829E-01 -2.3086266E+00  4.1011036E+00  4.1011036E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1779039E+00 -2.4027150E+00  4.1779039E+00 -7.5621830E-01 -2.4027150E+00  4.1779039E+00  4.1779039E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1757979E+00 -2.4113257E+00  4.1757979E+00 -7.2604755E-01 -2.4113257E+00  4.1757979E+00  4.1757979E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1740958E+00 -2.4180990E+00  4.1740958E+00 -6.9325511E-01 -2.4180990E+00  4.1740958E+00  4.1740958E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1727843E+00 -2.4230119E+00  4.1727843E+00 -6.5791597E-01 -2.4230119E+00  4.1727843E+00  4.1727843E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1718474E+00 -2.4260464E+00  4.1718474E+00 -6.2011583E-01 -2.4260464E+00  4.1718474E+00  4.1718474E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1712667E+00 -2.4271895E+00  4.1712667E+00 -5.7995057E-01 -2.4271895E+00  4.1712667E+00  4.1712667E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1710209E+00 -2.4264330E+00  4.1710209E+00 -5.3752565E-01 -2.4264330E+00  4.1710209E+00  4.1710209E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2560601E+00 -2.5375065E+00  4.2560601E+00 -7.6109928E-01 -2.5375065E+00  4.2560601E+00  4.2560601E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2525468E+00 -2.5420684E+00  4.2525468E+00 -7.2881845E-01 -2.5420684E+00  4.2525468E+00  4.2525468E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2493599E+00 -2.5447893E+00  4.2493599E+00 -6.9403662E-01 -2.5447893E+00  4.2493599E+00  4.2493599E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2464814E+00 -2.5456489E+00  4.2464814E+00 -6.5684033E-01 -2.5456489E+00  4.2464814E+00  4.2464814E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2438909E+00 -2.5446320E+00  4.2438909E+00 -6.1732580E-01 -2.5446320E+00  4.2438909E+00  4.2438909E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2415659E+00 -2.5417285E+00  4.2415659E+00 -5.7559836E-01 -2.5417285E+00  4.2415659E+00  4.2415659E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2394818E+00 -2.5369334E+00  4.2394818E+00 -5.3177185E-01 -2.5369334E+00  4.2394818E+00  4.2394818E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3375466E+00 -2.6706154E+00  4.3375466E+00 -7.6472468E-01 -2.6706154E+00  4.3375466E+00  4.3375466E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3325868E+00 -2.6710018E+00  4.3325868E+00 -7.3022442E-01 -2.6710018E+00  4.3325868E+00  4.3325868E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3278092E+00 -2.6694920E+00  4.3278092E+00 -6.9337985E-01 -2.6694920E+00  4.3278092E+00  4.3278092E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3231975E+00 -2.6660739E+00  4.3231975E+00 -6.5428352E-01 -2.6660739E+00  4.3231975E+00  4.3231975E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3187336E+00 -2.6607406E+00  4.3187336E+00 -6.1303727E-01 -2.6607406E+00  4.3187336E+00  4.3187336E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3143973E+00 -2.6534906E+00  4.3143973E+00 -5.6975164E-01 -2.6534906E+00  4.3143973E+00  4.3143973E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3101666E+00 -2.6443269E+00  4.3101666E+00 -5.2454515E-01 -2.6443269E+00  4.3101666E+00  4.3101666E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4242180E+00 -2.8017845E+00  4.4242180E+00 -7.6601662E-01 -2.8017845E+00  4.4242180E+00  4.4242180E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4165015E+00 -2.7968281E+00  4.4165015E+00 -7.2943823E-01 -2.7968281E+00  4.4165015E+00  4.4165015E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4089165E+00 -2.7900070E+00  4.4089165E+00 -6.9065603E-01 -2.7900070E+00  4.4089165E+00  4.4089165E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4014436E+00 -2.7813131E+00  4.4014436E+00 -6.4977220E-01 -2.7813131E+00  4.4014436E+00  4.4014436E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3940615E+00 -2.7707431E+00  4.3940615E+00 -6.0689729E-01 -2.7707431E+00  4.3940615E+00  4.3940615E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3867474E+00 -2.7582991E+00  4.3867474E+00 -5.6214960E-01 -2.7582991E+00  4.3867474E+00  4.3867474E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3794769E+00 -2.7439881E+00  4.3794769E+00 -5.1565443E-01 -2.7439881E+00  4.3794769E+00  4.3794769E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4955707E+00 -2.9122950E+00  4.4955707E+00 -7.6590390E-01 -2.9122950E+00  4.4955707E+00  4.4955707E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4862451E+00 -2.9029913E+00  4.4862451E+00 -7.2711653E-01 -2.9029913E+00  4.4862451E+00  4.4862451E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4768807E+00 -2.8917616E+00  4.4768807E+00 -6.8630367E-01 -2.8917616E+00  4.4768807E+00  4.4768807E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4674605E+00 -2.8786051E+00  4.4674605E+00 -6.4357290E-01 -2.8786051E+00  4.4674605E+00  4.4674605E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4579662E+00 -2.8635265E+00  4.4579662E+00 -5.9903946E-01 -2.8635265E+00  4.4579662E+00  4.4579662E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4483784E+00 -2.8465359E+00  4.4483784E+00 -5.5282559E-01 -2.8465359E+00  4.4483784E+00  4.4483784E+00  0.0000000E+00  0.0000000E+00
