 0.0000000E+00  0.0000000E+00  5.0084288E+00 -2.4645048E+00  5.0084288E+00 -3.0913649E-01 -2.4645048E+00  5.0084288E+00  5.0084288E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9951972E+00 -2.4805755E+00  4.9951972E+00 -3.0225521E-01 -2.4805755E+00  4.9951972E+00  4.9951972E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9824811E+00 -2.4955987E+00  4.9824811E+00 -2.9344038E-01 -2.4955987E+00  4.9824811E+00  4.9824811E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9703018E+00 -2.5095308E+00  4.9703018E+00 -2.8266954E-01 -2.5095308E+00  4.9703018E+00  4.9703018E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0724071E+00 -2.4518660E+00  5.0724071E+00 -3.2730282E-01 -2.4518660E+00  5.0724071E+00  5.0724071E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0577968E+00 -2.4698141E+00  5.0577968E+00 -3.2503919E-01 -2.4698141E+00  5.0577968E+00  5.0577968E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0435995E+00 -2.4868416E+00  5.0435995E+00 -3.2097516E-01 -2.4868416E+00  5.0435995E+00  5.0435995E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0298389E+00 -2.5029013E+00  5.0298389E+00 -3.1507579E-01 -2.5029013E+00  5.0298389E+00  5.0298389E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0165369E+00 -2.5179478E+00  5.0165369E+00 -3.0731202E-01 -2.5179478E+00  5.0165369E+00  5.0165369E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0037140E+00 -2.5319376E+00  5.0037140E+00 -2.9766089E-01 -2.5319376E+00  5.0037140E+00  5.0037140E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9913888E+00 -2.5448294E+00  4.9913888E+00 -2.8610573E-01 -2.5448294E+00  4.9913888E+00  4.9913888E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0948971E+00 -2.4933293E+00  5.0948971E+00 -3.3587473E-01 -2.4933293E+00  5.0948971E+00  5.0948971E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0802443E+00 -2.5102268E+00  5.0802443E+00 -3.3262233E-01 -2.5102268E+00  5.0802443E+00  5.0802443E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0659729E+00 -2.5261877E+00  5.0659729E+00 -3.2760088E-01 -2.5261877E+00  5.0659729E+00  5.0659729E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0521041E+00 -2.5411671E+00  5.0521041E+00 -3.2078120E-01 -2.5411671E+00  5.0521041E+00  5.0521041E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0386573E+00 -2.5551215E+00  5.0386573E+00 -3.1213996E-01 -2.5551215E+00  5.0386573E+00  5.0386573E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0256506E+00 -2.5680098E+00  5.0256506E+00 -3.0165992E-01 -2.5680098E+00  5.0256506E+00  5.0256506E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0131003E+00 -2.5797928E+00  5.0131003E+00 -2.8933002E-01 -2.5797928E+00  5.0131003E+00  5.0131003E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1177211E+00 -2.5341490E+00  5.1177211E+00 -3.4422707E-01 -2.5341490E+00  5.1177211E+00  5.1177211E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1029663E+00 -2.5499392E+00  5.1029663E+00 -3.3997990E-01 -2.5499392E+00  5.1029663E+00  5.1029663E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0885619E+00 -2.5647794E+00  5.0885619E+00 -3.3399801E-01 -2.5647794E+00  5.0885619E+00  5.0885619E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0745262E+00 -2.5786263E+00  5.0745262E+00 -3.2625790E-01 -2.5786263E+00  5.0745262E+00  5.0745262E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0608762E+00 -2.5914386E+00  5.0608762E+00 -3.1674192E-01 -2.5914386E+00  5.0608762E+00  5.0608762E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0476273E+00 -2.6031767E+00  5.0476273E+00 -3.0543841E-01 -2.6031767E+00  5.0476273E+00  5.0476273E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0347930E+00 -2.6138036E+00  5.0347930E+00 -2.9234180E-01 -2.6138036E+00  5.0347930E+00  5.0347930E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1409149E+00 -2.5741821E+00  5.1409149E+00 -3.5231863E-01 -2.5741821E+00  5.1409149E+00  5.1409149E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1260608E+00 -2.5888692E+00  5.1260608E+00 -3.4707072E-01 -2.5888692E+00  5.1260608E+00  5.1260608E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1115171E+00 -2.6025876E+00  5.1115171E+00 -3.4012630E-01 -2.6025876E+00  5.1115171E+00  5.1115171E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0972997E+00 -2.6152959E+00  5.0972997E+00 -3.3146730E-01 -2.6152959E+00  5.0972997E+00  5.0972997E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0834235E+00 -2.6269548E+00  5.0834235E+00 -3.2108148E-01 -2.6269548E+00  5.0834235E+00  5.0834235E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0699016E+00 -2.6375268E+00  5.0699016E+00 -3.0896249E-01 -2.6375268E+00  5.0699016E+00  5.0699016E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0567455E+00 -2.6469771E+00  5.0567455E+00 -2.9510998E-01 -2.6469771E+00  5.0567455E+00  5.0567455E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1659067E+00 -2.6145930E+00  5.1659067E+00 -3.6008965E-01 -2.6145930E+00  5.1659067E+00  5.1659067E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1507845E+00 -2.6280604E+00  5.1507845E+00 -3.5384584E-01 -2.6280604E+00  5.1507845E+00  5.1507845E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1359361E+00 -2.6405431E+00  5.1359361E+00 -3.4594579E-01 -2.6405431E+00  5.1359361E+00  5.1359361E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1213752E+00 -2.6520016E+00  5.1213752E+00 -3.3637691E-01 -2.6520016E+00  5.1213752E+00  5.1213752E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1071143E+00 -2.6623983E+00  5.1071143E+00 -3.2513231E-01 -2.6623983E+00  5.1071143E+00  5.1071143E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0931640E+00 -2.6716979E+00  5.0931640E+00 -3.1221094E-01 -2.6716979E+00  5.0931640E+00  5.0931640E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0795337E+00 -2.6798675E+00  5.0795337E+00 -2.9761756E-01 -2.6798675E+00  5.0795337E+00  5.0795337E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1903308E+00 -2.6539362E+00  5.1903308E+00 -3.6756663E-01 -2.6539362E+00  5.1903308E+00  5.1903308E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1749463E+00 -2.6661735E+00  5.1749463E+00 -3.6032246E-01 -2.6661735E+00  5.1749463E+00  5.1749463E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1597930E+00 -2.6774075E+00  5.1597930E+00 -3.5146622E-01 -2.6774075E+00  5.1597930E+00  5.1597930E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1448824E+00 -2.6876003E+00  5.1448824E+00 -3.4099054E-01 -2.6876003E+00  5.1448824E+00  5.1448824E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1302247E+00 -2.6967162E+00  5.1302247E+00 -3.2889370E-01 -2.6967162E+00  5.1302247E+00  5.1302247E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1158282E+00 -2.7047218E+00  5.1158282E+00 -3.1517963E-01 -2.7047218E+00  5.1158282E+00  5.1158282E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1017003E+00 -2.7115858E+00  5.1017003E+00 -2.9985798E-01 -2.7115858E+00  5.1017003E+00  5.1017003E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2161597E+00 -2.6935733E+00  5.2161597E+00 -3.7467114E-01 -2.6935733E+00  5.2161597E+00  5.2161597E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2004282E+00 -2.7045173E+00  5.2004282E+00 -3.6643070E-01 -2.7045173E+00  5.2004282E+00  5.2004282E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1848775E+00 -2.7144338E+00  5.1848775E+00 -3.5662558E-01 -2.7144338E+00  5.1848775E+00  5.1848775E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1695173E+00 -2.7232871E+00  5.1695173E+00 -3.4525344E-01 -2.7232871E+00  5.1695173E+00  5.1695173E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1543559E+00 -2.7310437E+00  5.1543559E+00 -3.3231750E-01 -2.7310437E+00  5.1543559E+00  5.1543559E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1394005E+00 -2.7376723E+00  5.1394005E+00 -3.1782648E-01 -2.7376723E+00  5.1394005E+00  5.1394005E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1246564E+00 -2.7431441E+00  5.1246564E+00 -3.0179465E-01 -2.7431441E+00  5.1246564E+00  5.1246564E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2435278E+00 -2.7337875E+00  5.2435278E+00 -3.8138105E-01 -2.7337875E+00  5.2435278E+00  5.2435278E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2272185E+00 -2.7432530E+00  5.2272185E+00 -3.7215260E-01 -2.7432530E+00  5.2272185E+00  5.2272185E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2110504E+00 -2.7516765E+00  5.2110504E+00 -3.6140879E-01 -2.7516765E+00  5.2110504E+00  5.2110504E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1950307E+00 -2.7590234E+00  5.1950307E+00 -3.4915254E-01 -2.7590234E+00  5.1950307E+00  5.1950307E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1791650E+00 -2.7652616E+00  5.1791650E+00 -3.3539206E-01 -2.7652616E+00  5.1791650E+00  5.1791650E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1634579E+00 -2.7703612E+00  5.1634579E+00 -3.2014088E-01 -2.7703612E+00  5.1634579E+00  5.1634579E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1479124E+00 -2.7742949E+00  5.1479124E+00 -3.0341782E-01 -2.7742949E+00  5.1479124E+00  5.1479124E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2697539E+00 -2.7725466E+00  5.2697539E+00 -3.8768949E-01 -2.7725466E+00  5.2697539E+00  5.2697539E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2529734E+00 -2.7806091E+00  5.2529734E+00 -3.7747055E-01 -2.7806091E+00  5.2529734E+00  5.2529734E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2362696E+00 -2.7875964E+00  5.2362696E+00 -3.6579152E-01 -2.7875964E+00  5.2362696E+00  5.2362696E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2196486E+00 -2.7934765E+00  5.2196486E+00 -3.5265973E-01 -2.7934765E+00  5.2196486E+00  5.2196486E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2031152E+00 -2.7982199E+00  5.2031152E+00 -3.3808771E-01 -2.7982199E+00  5.2031152E+00  5.2031152E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1866731E+00 -2.8017992E+00  5.1866731E+00 -3.2209320E-01 -2.8017992E+00  5.1866731E+00  5.1866731E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1703248E+00 -2.8041899E+00  5.1703248E+00 -3.0469900E-01 -2.8041899E+00  5.1703248E+00  5.1703248E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2989290E+00 -2.8130376E+00  5.2989290E+00 -3.9350820E-01 -2.8130376E+00  5.2989290E+00  5.2989290E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2813217E+00 -2.8194143E+00  5.2813217E+00 -3.8231805E-01 -2.8194143E+00  5.2813217E+00  5.2813217E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2637423E+00 -2.8246957E+00  5.2637423E+00 -3.6972339E-01 -2.8246957E+00  5.2637423E+00  5.2637423E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2461948E+00 -2.8288513E+00  5.2461948E+00 -3.5573648E-01 -2.8288513E+00  5.2461948E+00  5.2461948E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2286819E+00 -2.8318532E+00  5.2286819E+00 -3.4037455E-01 -2.8318532E+00  5.2286819E+00  5.2286819E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2112056E+00 -2.8336759E+00  5.2112056E+00 -3.2365973E-01 -2.8336759E+00  5.2112056E+00  5.2112056E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1937667E+00 -2.8342965E+00  5.1937667E+00 -3.0561895E-01 -2.8342965E+00  5.1937667E+00  5.1937667E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3276957E+00 -2.8526962E+00  5.3276957E+00 -3.9885587E-01 -2.8526962E+00  5.3276957E+00  5.3276957E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3092255E+00 -2.8573540E+00  5.3092255E+00 -3.8668918E-01 -2.8573540E+00  5.3092255E+00  5.3092255E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2907224E+00 -2.8608878E+00  5.2907224E+00 -3.7318118E-01 -2.8608878E+00  5.2907224E+00  5.2907224E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2721887E+00 -2.8632687E+00  5.2721887E+00 -3.5834810E-01 -2.8632687E+00  5.2721887E+00  5.2721887E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2536257E+00 -2.8644706E+00  5.2536257E+00 -3.4221097E-01 -2.8644706E+00  5.2536257E+00  5.2536257E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2350339E+00 -2.8644700E+00  5.2350339E+00 -3.2479551E-01 -2.8644700E+00  5.2350339E+00  5.2350339E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2164131E+00 -2.8632460E+00  5.2164131E+00 -3.0613203E-01 -2.8632460E+00  5.2164131E+00  5.2164131E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3582857E+00 -2.8933789E+00  5.3582857E+00 -4.0353073E-01 -2.8933789E+00  5.3582857E+00  5.3582857E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3387503E+00 -2.8961506E+00  5.3387503E+00 -3.9043002E-01 -2.8961506E+00  5.3387503E+00  5.3387503E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3191034E+00 -2.8977557E+00  5.3191034E+00 -3.7604909E-01 -2.8977557E+00  5.3191034E+00  5.3191034E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2993485E+00 -2.8981694E+00  5.2993485E+00 -3.6040886E-01 -2.8981694E+00  5.2993485E+00  5.2993485E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2794882E+00 -2.8973693E+00  5.2794882E+00 -3.4353474E-01 -2.8973693E+00  5.2794882E+00  5.2794882E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2595240E+00 -2.8953357E+00  5.2595240E+00 -3.2545649E-01 -2.8953357E+00  5.2595240E+00  5.2595240E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2394568E+00 -2.8920514E+00  5.2394568E+00 -3.0620809E-01 -2.8920514E+00  5.2394568E+00  5.2394568E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3890010E+00 -2.9337278E+00  5.3890010E+00 -4.0776917E-01 -2.9337278E+00  5.3890010E+00  5.3890010E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3679915E+00 -2.9342821E+00  5.3679915E+00 -3.9371321E-01 -2.9342821E+00  5.3679915E+00  5.3679915E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3468304E+00 -2.9336585E+00  5.3468304E+00 -3.7844848E-01 -2.9336585E+00  5.3468304E+00  5.3468304E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3255177E+00 -2.9318324E+00  5.3255177E+00 -3.6199942E-01 -2.9318324E+00  5.3255177E+00  5.3255177E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3040531E+00 -2.9287820E+00  5.3040531E+00 -3.4439473E-01 -2.9287820E+00  5.3040531E+00  5.3040531E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2824356E+00 -2.9244880E+00  5.2824356E+00 -3.2566718E-01 -2.9244880E+00  5.2824356E+00  5.2824356E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2606639E+00 -2.9189341E+00  5.2606639E+00 -3.0585346E-01 -2.9189341E+00  5.2606639E+00  5.2606639E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4208351E+00 -2.9744915E+00  5.4208351E+00 -4.1112645E-01 -2.9744915E+00  5.4208351E+00  5.4208351E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3984348E+00 -2.9728963E+00  5.3984348E+00 -3.9616166E-01 -2.9728963E+00  5.3984348E+00  5.3984348E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3757786E+00 -2.9700605E+00  5.3757786E+00 -3.8006094E-01 -2.9700605E+00  5.3757786E+00  5.3757786E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3528695E+00 -2.9659648E+00  5.3528695E+00 -3.6285223E-01 -2.9659648E+00  5.3528695E+00  5.3528695E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3297101E+00 -2.9605920E+00  5.3297101E+00 -3.4456736E-01 -2.9605920E+00  5.3297101E+00  5.3297101E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3063026E+00 -2.9539281E+00  5.3063026E+00 -3.2524196E-01 -2.9539281E+00  5.3063026E+00  5.3063026E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2826487E+00 -2.9459618E+00  5.2826487E+00 -3.0491519E-01 -2.9459618E+00  5.2826487E+00  5.2826487E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4575919E+00 -3.0183547E+00  5.4575919E+00 -4.1372138E-01 -3.0183547E+00  5.4575919E+00  5.4575919E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4324927E+00 -3.0135819E+00  5.4324927E+00 -3.9787639E-01 -3.0135819E+00  5.4324927E+00  5.4324927E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4071445E+00 -3.0075966E+00  5.4071445E+00 -3.8097146E-01 -3.0075966E+00  5.4071445E+00  5.4071445E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3815455E+00 -3.0003772E+00  5.3815455E+00 -3.6303799E-01 -3.0003772E+00  5.3815455E+00  5.3815455E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3556937E+00 -2.9919055E+00  5.3556937E+00 -3.4411086E-01 -2.9919055E+00  5.3556937E+00  5.3556937E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3295873E+00 -2.9821662E+00  5.3295873E+00 -3.2422831E-01 -2.9821662E+00  5.3295873E+00  5.3295873E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3032240E+00 -2.9711472E+00  5.3032240E+00 -3.0343169E-01 -2.9711472E+00  5.3032240E+00  5.3032240E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4776465E+00 -3.0480701E+00  5.4776465E+00 -4.1539772E-01 -3.0480701E+00  5.4776465E+00  5.4776465E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4514652E+00 -3.0415607E+00  5.4514652E+00 -3.9869219E-01 -3.0415607E+00  5.4514652E+00  5.4514652E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4248504E+00 -3.0336996E+00  5.4248504E+00 -3.8101311E-01 -3.0336996E+00  5.4248504E+00  5.4248504E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3978096E+00 -3.0244752E+00  5.3978096E+00 -3.6239347E-01 -3.0244752E+00  5.3978096E+00  5.3978096E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3703500E+00 -3.0138792E+00  5.3703500E+00 -3.4286956E-01 -3.0138792E+00  5.3703500E+00  5.3703500E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3424787E+00 -3.0019060E+00  5.3424787E+00 -3.2248078E-01 -3.0019060E+00  5.3424787E+00  5.3424787E+00  0.0000000E+00  0.0000000E+00
