 0.0000000E+00  0.0000000E+00  3.8748637E+00 -2.4062121E+00  3.8748637E+00 -5.4965538E-01 -2.4062121E+00  3.8748637E+00  3.8748637E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8673433E+00 -2.4039358E+00  3.8673433E+00 -5.3124455E-01 -2.4039358E+00  3.8673433E+00  3.8673433E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8614850E+00 -2.3995775E+00  3.8614850E+00 -5.0830433E-01 -2.3995775E+00  3.8614850E+00  3.8614850E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8573088E+00 -2.3931076E+00  3.8573088E+00 -4.8084328E-01 -2.3931076E+00  3.8573088E+00  3.8573088E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8953851E+00 -2.4081977E+00  3.8953851E+00 -6.0327276E-01 -2.4081977E+00  3.8953851E+00  3.8953851E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8836240E+00 -2.4108222E+00  3.8836240E+00 -5.9674626E-01 -2.4108222E+00  3.8836240E+00  3.8836240E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8733924E+00 -2.4115026E+00  3.8733924E+00 -5.8582389E-01 -2.4115026E+00  3.8733924E+00  3.8733924E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8647220E+00 -2.4101966E+00  3.8647220E+00 -5.7046814E-01 -2.4101966E+00  3.8647220E+00  3.8647220E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8576392E+00 -2.4068676E+00  3.8576392E+00 -5.5065989E-01 -2.4068676E+00  3.8576392E+00  3.8576392E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8521644E+00 -2.4014851E+00  3.8521644E+00 -5.2639853E-01 -2.4014851E+00  3.8521644E+00  3.8521644E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8483121E+00 -2.3940247E+00  3.8483121E+00 -4.9770204E-01 -2.3940247E+00  3.8483121E+00  3.8483121E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8838630E+00 -2.4159309E+00  3.8838630E+00 -6.3066442E-01 -2.4159309E+00  3.8838630E+00  3.8838630E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8726485E+00 -2.4173882E+00  3.8726485E+00 -6.2247278E-01 -2.4173882E+00  3.8726485E+00  3.8726485E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8629229E+00 -2.4169159E+00  3.8629229E+00 -6.0990849E-01 -2.4169159E+00  3.8629229E+00  3.8629229E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8547127E+00 -2.4144766E+00  3.8547127E+00 -5.9295340E-01 -2.4144766E+00  3.8547127E+00  3.8547127E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8480389E+00 -2.4100389E+00  3.8480389E+00 -5.7160595E-01 -2.4100389E+00  3.8480389E+00  3.8480389E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8429166E+00 -2.4035775E+00  3.8429166E+00 -5.4588146E-01 -2.4035775E+00  3.8429166E+00  3.8429166E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8393550E+00 -2.3950732E+00  3.8393550E+00 -5.1581233E-01 -2.3950732E+00  3.8393550E+00  3.8393550E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8721892E+00 -2.4235950E+00  3.8721892E+00 -6.5804066E-01 -2.4235950E+00  3.8721892E+00  3.8721892E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8615098E+00 -2.4238367E+00  3.8615098E+00 -6.4799930E-01 -2.4238367E+00  3.8615098E+00  3.8615098E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8522766E+00 -2.4221664E+00  3.8522766E+00 -6.3369289E-01 -2.4221664E+00  3.8522766E+00  3.8522766E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8445109E+00 -2.4185516E+00  3.8445109E+00 -6.1510180E-01 -2.4185516E+00  3.8445109E+00  3.8445109E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8382282E+00 -2.4129658E+00  3.8382282E+00 -5.9222462E-01 -2.4129658E+00  3.8382282E+00  3.8382282E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8334386E+00 -2.4053885E+00  3.8334386E+00 -5.6507821E-01 -2.4053885E+00  3.8334386E+00  3.8334386E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8301462E+00 -2.3958051E+00  3.8301462E+00 -5.3369774E-01 -2.3958051E+00  3.8301462E+00  3.8301462E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8604362E+00 -2.4312073E+00  3.8604362E+00 -6.8464994E-01 -2.4312073E+00  3.8604362E+00  3.8604362E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8502978E+00 -2.4302230E+00  3.8502978E+00 -6.7337845E-01 -2.4302230E+00  3.8502978E+00  3.8502978E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8415578E+00 -2.4273415E+00  3.8415578E+00 -6.5780243E-01 -2.4273415E+00  3.8415578E+00  3.8415578E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8342323E+00 -2.4225355E+00  3.8342323E+00 -6.3792576E-01 -2.4225355E+00  3.8342323E+00  3.8342323E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8283320E+00 -2.4157833E+00  3.8283320E+00 -6.1376877E-01 -2.4157833E+00  3.8283320E+00  3.8283320E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8238620E+00 -2.4070693E+00  3.8238620E+00 -5.8536851E-01 -2.4070693E+00  3.8238620E+00  3.8238620E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8208215E+00 -2.3963840E+00  3.8208215E+00 -5.5277867E-01 -2.3963840E+00  3.8208215E+00  3.8208215E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8491532E+00 -2.4395544E+00  3.8491532E+00 -7.1735028E-01 -2.4395544E+00  3.8491532E+00  3.8491532E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8394960E+00 -2.4372307E+00  3.8394960E+00 -7.0375599E-01 -2.4372307E+00  3.8394960E+00  3.8394960E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8311888E+00 -2.4330303E+00  3.8311888E+00 -6.8599812E-01 -2.4330303E+00  3.8311888E+00  3.8311888E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8242429E+00 -2.4269306E+00  3.8242429E+00 -6.6407919E-01 -2.4269306E+00  3.8242429E+00  3.8242429E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8186640E+00 -2.4189146E+00  3.8186640E+00 -6.3801920E-01 -2.4189146E+00  3.8186640E+00  3.8186640E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8144523E+00 -2.4089713E+00  3.8144523E+00 -6.0785572E-01 -2.4089713E+00  3.8144523E+00  3.8144523E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8116023E+00 -2.3970957E+00  3.8116023E+00 -5.7364392E-01 -2.3970957E+00  3.8116023E+00  3.8116023E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8374290E+00 -2.4471848E+00  3.8374290E+00 -7.4467308E-01 -2.4471848E+00  3.8374290E+00  3.8374290E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8282623E+00 -2.4435222E+00  3.8282623E+00 -7.2971810E-01 -2.4435222E+00  3.8282623E+00  3.8282623E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8203927E+00 -2.4380022E+00  3.8203927E+00 -7.1062447E-01 -2.4380022E+00  3.8203927E+00  3.8203927E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8138266E+00 -2.4306068E+00  3.8138266E+00 -6.8740247E-01 -2.4306068E+00  3.8138266E+00  3.8138266E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8085650E+00 -2.4213233E+00  3.8085650E+00 -6.6007980E-01 -2.4213233E+00  3.8085650E+00  3.8085650E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8046034E+00 -2.4101454E+00  3.8046034E+00 -6.2870178E-01 -2.4101454E+00  3.8046034E+00  3.8046034E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8019319E+00 -2.3970724E+00  3.8019319E+00 -5.9333121E-01 -2.3970724E+00  3.8019319E+00  3.8019319E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8260528E+00 -2.4552381E+00  3.8260528E+00 -7.7633667E-01 -2.4552381E+00  3.8260528E+00  3.8260528E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8173401E+00 -2.4501762E+00  3.8173401E+00 -7.5996591E-01 -2.4501762E+00  3.8173401E+00  3.8173401E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8098679E+00 -2.4432748E+00  3.8098679E+00 -7.3938636E-01 -2.4432748E+00  3.8098679E+00  3.8098679E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8036380E+00 -2.4345205E+00  3.8036380E+00 -7.1464595E-01 -2.4345205E+00  3.8036380E+00  3.8036380E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7986468E+00 -2.4239056E+00  3.7986468E+00 -6.8580383E-01 -2.4239056E+00  3.7986468E+00  3.7986468E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7948855E+00 -2.4114282E+00  3.7948855E+00 -6.5293144E-01 -2.4114282E+00  3.7948855E+00  3.7948855E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7923401E+00 -2.3970922E+00  3.7923401E+00 -6.1611304E-01 -2.3970922E+00  3.7923401E+00  3.7923401E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8149719E+00 -2.4635989E+00  3.8149719E+00 -8.1283278E-01 -2.4635989E+00  3.8149719E+00  3.8149719E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8066439E+00 -2.4570170E+00  3.8066439E+00 -7.9348262E-01 -2.4570170E+00  3.8066439E+00  3.8066439E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7994999E+00 -2.4486217E+00  3.7994999E+00 -7.7032914E-01 -2.4486217E+00  3.7994999E+00  3.7994999E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7935371E+00 -2.4384034E+00  3.7935371E+00 -7.4333620E-01 -2.4384034E+00  3.7935371E+00  3.7935371E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7887474E+00 -2.4263582E+00  3.7887474E+00 -7.1249873E-01 -2.4263582E+00  3.7887474E+00  3.7887474E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7851179E+00 -2.4124883E+00  3.7851179E+00 -6.7784057E-01 -2.4124883E+00  3.7851179E+00  3.7851179E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7826302E+00 -2.3968013E+00  3.7826302E+00 -6.3941334E-01 -2.3968013E+00  3.7826302E+00  3.7826302E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8034646E+00 -2.4710007E+00  3.8034646E+00 -8.3976821E-01 -2.4710007E+00  3.8034646E+00  3.8034646E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7955347E+00 -2.4629417E+00  3.7955347E+00 -8.2091315E-01 -2.4629417E+00  3.7955347E+00  3.7955347E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7887249E+00 -2.4530843E+00  3.7887249E+00 -7.9772072E-01 -2.4530843E+00  3.7887249E+00  3.7887249E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7830282E+00 -2.4414237E+00  3.7830282E+00 -7.7028827E-01 -2.4414237E+00  3.7830282E+00  3.7830282E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7784324E+00 -2.4279611E+00  3.7784324E+00 -7.3871813E-01 -2.4279611E+00  3.7784324E+00  3.7784324E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7749205E+00 -2.4127031E+00  3.7749205E+00 -7.0311982E-01 -2.4127031E+00  3.7749205E+00  3.7749205E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7724708E+00 -2.3956618E+00  3.7724708E+00 -6.6361072E-01 -2.3956618E+00  3.7724708E+00  3.7724708E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7926520E+00 -2.4792569E+00  3.7926520E+00 -8.8126899E-01 -2.4792569E+00  3.7926520E+00  3.7926520E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7850144E+00 -2.4695463E+00  3.7850144E+00 -8.5887673E-01 -2.4695463E+00  3.7850144E+00  3.7850144E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7784339E+00 -2.4580630E+00  3.7784339E+00 -8.3265934E-01 -2.4580630E+00  3.7784339E+00  3.7784339E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7728992E+00 -2.4448060E+00  3.7728992E+00 -8.0261007E-01 -2.4448060E+00  3.7728992E+00  3.7728992E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7683943E+00 -2.4297802E+00  3.7683943E+00 -7.6874897E-01 -2.4297802E+00  3.7683943E+00  3.7683943E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7648985E+00 -2.4129959E+00  3.7648985E+00 -7.3112182E-01 -2.4129959E+00  3.7648985E+00  3.7648985E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7623862E+00 -2.3944690E+00  3.7623862E+00 -6.8979953E-01 -2.3944690E+00  3.7623862E+00  3.7623862E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7816276E+00 -2.4867781E+00  3.7816276E+00 -9.1382306E-01 -2.4867781E+00  3.7816276E+00  3.7816276E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7742529E+00 -2.4754081E+00  3.7742529E+00 -8.9096695E-01 -2.4754081E+00  3.7742529E+00  3.7742529E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7678674E+00 -2.4622849E+00  3.7678674E+00 -8.6436201E-01 -2.4622849E+00  3.7678674E+00  3.7678674E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7624564E+00 -2.4474115E+00  3.7624564E+00 -8.3388727E-01 -2.4474115E+00  3.7624564E+00  3.7624564E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7580002E+00 -2.4307966E+00  3.7580002E+00 -7.9949151E-01 -2.4307966E+00  3.7580002E+00  3.7580002E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7544747E+00 -2.4124545E+00  3.7544747E+00 -7.6118326E-01 -2.4124545E+00  3.7544747E+00  3.7544747E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7518509E+00 -2.3924051E+00  3.7518509E+00 -7.1902464E-01 -2.3924051E+00  3.7518509E+00  3.7518509E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7710700E+00 -2.4947197E+00  3.7710700E+00 -9.6256865E-01 -2.4947197E+00  3.7710700E+00  3.7710700E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7638638E+00 -2.4815668E+00  3.7638638E+00 -9.4092294E-01 -2.4815668E+00  3.7638638E+00  3.7638638E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7575799E+00 -2.4666739E+00  3.7575799E+00 -9.1371488E-01 -2.4666739E+00  3.7575799E+00  3.7575799E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7521988E+00 -2.4500501E+00  3.7521988E+00 -8.8141114E-01 -2.4500501E+00  3.7521988E+00  3.7521988E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7476968E+00 -2.4317097E+00  3.7476968E+00 -8.4440748E-01 -2.4317097E+00  3.7476968E+00  3.7476968E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7440458E+00 -2.4116725E+00  3.7440458E+00 -8.0304353E-01 -2.4116725E+00  3.7440458E+00  3.7440458E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7412135E+00 -2.3899631E+00  3.7412135E+00 -7.5761184E-01 -2.3899631E+00  3.7412135E+00  3.7412135E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7602153E+00 -2.5017822E+00  3.7602153E+00 -1.0131859E+00 -2.5017822E+00  3.7602153E+00  3.7602153E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7531109E+00 -2.4867026E+00  3.7531109E+00 -9.8129918E-01 -2.4867026E+00  3.7531109E+00  3.7531109E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7468546E+00 -2.4699172E+00  3.7468546E+00 -9.4703297E-01 -2.4699172E+00  3.7468546E+00  3.7468546E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7414247E+00 -2.4514367E+00  3.7414247E+00 -9.1001152E-01 -2.4514367E+00  3.7414247E+00  3.7414247E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7367949E+00 -2.4312775E+00  3.7367949E+00 -8.6996298E-01 -2.4312775E+00  3.7367949E+00  3.7367949E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7329348E+00 -2.4094613E+00  3.7329348E+00 -8.2670815E-01 -2.4094613E+00  3.7329348E+00  3.7329348E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7298098E+00 -2.3860153E+00  3.7298098E+00 -7.8015296E-01 -2.3860153E+00  3.7298098E+00  3.7298098E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7497288E+00 -2.5090130E+00  3.7497288E+00 -1.0613579E+00 -2.5090130E+00  3.7497288E+00  3.7497288E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7426315E+00 -2.4920258E+00  3.7426315E+00 -1.0391201E+00 -2.4920258E+00  3.7426315E+00  3.7426315E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7363131E+00 -2.4733313E+00  3.7363131E+00 -1.0107194E+00 -2.4733313E+00  3.7363131E+00  3.7363131E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7307474E+00 -2.4529468E+00  3.7307474E+00 -9.7655362E-01 -2.4529468E+00  3.7307474E+00  3.7307474E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7259040E+00 -2.4308953E+00  3.7259040E+00 -9.3700895E-01 -2.4308953E+00  3.7259040E+00  3.7259040E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7217486E+00 -2.4072050E+00  3.7217486E+00 -8.9246020E-01 -2.4072050E+00  3.7217486E+00  3.7217486E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7182431E+00 -2.3819091E+00  3.7182431E+00 -8.4327124E-01 -2.3819091E+00  3.7182431E+00  3.7182431E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7396331E+00 -2.5169471E+00  3.7396331E+00 -1.1967925E+00 -2.5169471E+00  3.7396331E+00  3.7396331E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7324031E+00 -2.4976014E+00  3.7324031E+00 -1.1522375E+00 -2.4976014E+00  3.7324031E+00  3.7324031E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7258772E+00 -2.4765832E+00  3.7258772E+00 -1.1040837E+00 -2.4765832E+00  3.7258772E+00  3.7258772E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7200252E+00 -2.4539152E+00  3.7200252E+00 -1.0527589E+00 -2.4539152E+00  3.7200252E+00  3.7200252E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7148135E+00 -2.4296245E+00  3.7148135E+00 -9.9856880E-01 -2.4296245E+00  3.7148135E+00  3.7148135E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7102050E+00 -2.4037434E+00  3.7102050E+00 -9.4172797E-01 -2.4037434E+00  3.7102050E+00  3.7102050E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7061592E+00 -2.3763087E+00  3.7061592E+00 -8.8238708E-01 -2.3763087E+00  3.7061592E+00  3.7061592E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7274516E+00 -2.5199473E+00  3.7274516E+00 -1.0822194E+00 -2.5199473E+00  3.7274516E+00  3.7274516E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7200671E+00 -2.4985166E+00  3.7200671E+00 -1.0532959E+00 -2.4985166E+00  3.7200671E+00  3.7200671E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7133009E+00 -2.4754351E+00  3.7133009E+00 -1.0227479E+00 -2.4754351E+00  3.7133009E+00  3.7133009E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7071238E+00 -2.4507248E+00  3.7071238E+00 -9.8951330E-01 -2.4507248E+00  3.7071238E+00  3.7071238E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7015024E+00 -2.4244134E+00  3.7015024E+00 -9.5279421E-01 -2.4244134E+00  3.7015024E+00  3.7015024E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6963992E+00 -2.3965344E+00  3.6963992E+00 -9.1202955E-01 -2.3965344E+00  3.6963992E+00  3.6963992E+00  0.0000000E+00  0.0000000E+00
