 0.0000000E+00  0.0000000E+00  3.5131411E+00 -7.5497970E-01  3.5131411E+00 -3.7372619E-01 -7.5497970E-01  3.5131411E+00  3.5131411E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5174535E+00 -7.9141972E-01  3.5174535E+00 -3.6893164E-01 -7.9141972E-01  3.5174535E+00  3.5174535E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5225545E+00 -8.2669214E-01  3.5225545E+00 -3.6153876E-01 -8.2669214E-01  3.5225545E+00  3.5225545E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5284585E+00 -8.6073083E-01  3.5284585E+00 -3.5151744E-01 -8.6073083E-01  3.5284585E+00  3.5284585E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5351770E+00 -8.9347252E-01  3.5351770E+00 -3.3884688E-01 -8.9347252E-01  3.5351770E+00  3.5351770E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5767154E+00 -7.8861654E-01  3.5767154E+00 -3.8964693E-01 -7.8861654E-01  3.5767154E+00  3.5767154E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5808948E+00 -8.2751084E-01  3.5808948E+00 -3.8846365E-01 -8.2751084E-01  3.5808948E+00  3.5808948E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5857390E+00 -8.6530010E-01  3.5857390E+00 -3.8480598E-01 -8.6530010E-01  3.5857390E+00  3.5857390E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5912613E+00 -9.0191306E-01  3.5912613E+00 -3.7863410E-01 -9.0191306E-01  3.5912613E+00  3.5912613E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5974726E+00 -9.3728117E-01  3.5974726E+00 -3.6991701E-01 -9.3728117E-01  3.5974726E+00  3.5974726E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6043816E+00 -9.7133890E-01  3.6043816E+00 -3.5863278E-01 -9.7133890E-01  3.6043816E+00  3.6043816E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6119947E+00 -1.0040240E+00  3.6119947E+00 -3.4476872E-01 -1.0040240E+00  3.6119947E+00  3.6119947E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6702638E+00 -9.2224642E-01  3.6702638E+00 -4.0349589E-01 -9.2224642E-01  3.6702638E+00  3.6702638E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6755159E+00 -9.6113077E-01  3.6755159E+00 -4.0083361E-01 -9.6113077E-01  3.6755159E+00  3.6755159E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6812903E+00 -9.9877982E-01  3.6812903E+00 -3.9573326E-01 -9.9877982E-01  3.6812903E+00  3.6812903E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6875976E+00 -1.0351258E+00  3.6875976E+00 -3.8816469E-01 -1.0351258E+00  3.6875976E+00  3.6875976E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6944470E+00 -1.0701041E+00  3.6944470E+00 -3.7810629E-01 -1.0701041E+00  3.6944470E+00  3.6944470E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7018455E+00 -1.1036535E+00  3.7018455E+00 -3.6554525E-01 -1.1036535E+00  3.7018455E+00  3.7018455E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7097980E+00 -1.1357163E+00  3.7097980E+00 -3.5047764E-01 -1.1357163E+00  3.7097980E+00  3.7097980E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8005677E+00 -1.0930112E+00  3.8005677E+00 -4.1749255E-01 -1.0930112E+00  3.8005677E+00  3.8005677E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8050321E+00 -1.1299926E+00  3.8050321E+00 -4.1322520E-01 -1.1299926E+00  3.8050321E+00  3.8050321E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8099016E+00 -1.1656367E+00  3.8099016E+00 -4.0658055E-01 -1.1656367E+00  3.8099016E+00  3.8099016E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8151884E+00 -1.1998828E+00  3.8151884E+00 -3.9753545E-01 -1.1998828E+00  3.8151884E+00  3.8151884E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8209030E+00 -1.2326737E+00  3.8209030E+00 -3.8607531E-01 -1.2326737E+00  3.8209030E+00  3.8209030E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8270539E+00 -1.2639553E+00  3.8270539E+00 -3.7219413E-01 -1.2639553E+00  3.8270539E+00  3.8270539E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8336476E+00 -1.2936775E+00  3.8336476E+00 -3.5589469E-01 -1.2936775E+00  3.8336476E+00  3.8336476E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9436847E+00 -1.2767912E+00  3.9436847E+00 -4.3044190E-01 -1.2767912E+00  3.9436847E+00  3.9436847E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9457373E+00 -1.3102248E+00  3.9457373E+00 -4.2463014E-01 -1.3102248E+00  3.9457373E+00  3.9457373E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9481780E+00 -1.3423215E+00  3.9481780E+00 -4.1650136E-01 -1.3423215E+00  3.9481780E+00  3.9481780E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9510161E+00 -1.3730234E+00  3.9510161E+00 -4.0603967E-01 -1.3730234E+00  3.9510161E+00  3.9510161E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9542593E+00 -1.4022760E+00  3.9542593E+00 -3.9323751E-01 -1.4022760E+00  3.9542593E+00  3.9542593E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9579133E+00 -1.4300282E+00  3.9579133E+00 -3.7809581E-01 -1.4300282E+00  3.9579133E+00  3.9579133E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9619817E+00 -1.4562327E+00  3.9619817E+00 -3.6062403E-01 -1.4562327E+00  3.9619817E+00  3.9619817E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0709959E+00 -1.4451225E+00  4.0709959E+00 -4.4260826E-01 -1.4451225E+00  4.0709959E+00  4.0709959E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0711254E+00 -1.4754746E+00  4.0711254E+00 -4.3527710E-01 -1.4754746E+00  4.0711254E+00  4.0711254E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0715956E+00 -1.5044613E+00  4.0715956E+00 -4.2569258E-01 -1.5044613E+00  4.0715956E+00  4.0715956E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0724142E+00 -1.5320286E+00  4.0724142E+00 -4.1384593E-01 -1.5320286E+00  4.0724142E+00  4.0724142E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0735873E+00 -1.5581259E+00  4.0735873E+00 -3.9973652E-01 -1.5581259E+00  4.0735873E+00  4.0735873E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0751191E+00 -1.5827061E+00  4.0751191E+00 -3.8337199E-01 -1.5827061E+00  4.0751191E+00  4.0751191E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0770116E+00 -1.6057259E+00  4.0770116E+00 -3.6476821E-01 -1.6057259E+00  4.0770116E+00  4.0770116E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1908343E+00 -1.6064117E+00  4.1908343E+00 -4.5391458E-01 -1.6064117E+00  4.1908343E+00  4.1908343E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1889414E+00 -1.6335394E+00  4.1889414E+00 -4.4508569E-01 -1.6335394E+00  4.1889414E+00  4.1889414E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1873483E+00 -1.6592838E+00  4.1873483E+00 -4.3407427E-01 -1.6592838E+00  4.1873483E+00  4.1873483E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1860607E+00 -1.6835939E+00  4.1860607E+00 -4.2087744E-01 -1.6835939E+00  4.1860607E+00  4.1860607E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1850825E+00 -1.7064221E+00  4.1850825E+00 -4.0550046E-01 -1.7064221E+00  4.1850825E+00  4.1850825E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1844157E+00 -1.7277245E+00  4.1844157E+00 -3.8795674E-01 -1.7277245E+00  4.1844157E+00  4.1844157E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1840606E+00 -1.7474609E+00  4.1840606E+00 -3.6826776E-01 -1.7474609E+00  4.1840606E+00  4.1840606E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3016838E+00 -1.7587962E+00  4.3016838E+00 -4.6422253E-01 -1.7587962E+00  4.3016838E+00  4.3016838E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2978827E+00 -1.7828167E+00  4.2978827E+00 -4.5396188E-01 -1.7828167E+00  4.2978827E+00  4.2978827E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2943245E+00 -1.8054185E+00  4.2943245E+00 -4.4158498E-01 -1.8054185E+00  4.2943245E+00  4.2943245E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2910136E+00 -1.8265549E+00  4.2910136E+00 -4.2709629E-01 -1.8265549E+00  4.2910136E+00  4.2910136E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2879529E+00 -1.8461826E+00  4.2879529E+00 -4.1050803E-01 -1.8461826E+00  4.2879529E+00  4.2879529E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2851435E+00 -1.8642619E+00  4.2851435E+00 -3.9184014E-01 -1.8642619E+00  4.2851435E+00  4.2851435E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2825847E+00 -1.8807571E+00  4.2825847E+00 -3.7112028E-01 -1.8807571E+00  4.2825847E+00  4.2825847E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4064219E+00 -1.9057019E+00  4.4064219E+00 -4.7373803E-01 -1.9057019E+00  4.4064219E+00  4.4064219E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4005279E+00 -1.9263734E+00  4.4005279E+00 -4.6204953E-01 -1.9263734E+00  4.4005279E+00  4.4005279E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3948290E+00 -1.9456045E+00  4.3948290E+00 -4.4832241E-01 -1.9456045E+00  4.3948290E+00  4.3948290E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3893280E+00 -1.9633516E+00  4.3893280E+00 -4.3256648E-01 -1.9633516E+00  4.3893280E+00  4.3893280E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3840263E+00 -1.9795749E+00  4.3840263E+00 -4.1479915E-01 -1.9795749E+00  4.3840263E+00  4.3840263E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3789233E+00 -1.9942380E+00  4.3789233E+00 -3.9504546E-01 -1.9942380E+00  4.3789233E+00  4.3789233E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3740170E+00 -2.0073086E+00  4.3740170E+00 -3.7333790E-01 -2.0073086E+00  4.3740170E+00  4.3740170E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5031224E+00 -2.0447904E+00  4.5031224E+00 -4.8222839E-01 -2.0447904E+00  4.5031224E+00  4.5031224E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4951494E+00 -2.0621122E+00  4.4951494E+00 -4.6918563E-01 -2.0621122E+00  4.4951494E+00  4.4951494E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4873151E+00 -2.0779637E+00  4.4873151E+00 -4.5417703E-01 -2.0779637E+00  4.4873151E+00  4.4873151E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4796213E+00 -2.0923047E+00  4.4796213E+00 -4.3721875E-01 -2.0923047E+00  4.4796213E+00  4.4796213E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4720679E+00 -2.1050989E+00  4.4720679E+00 -4.1833430E-01 -2.1050989E+00  4.4720679E+00  4.4720679E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4646536E+00 -2.1163141E+00  4.4646536E+00 -3.9755444E-01 -2.1163141E+00  4.4646536E+00  4.4646536E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4573755E+00 -2.1259217E+00  4.4573755E+00 -3.7491709E-01 -2.1259217E+00  4.4573755E+00  4.4573755E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5934517E+00 -2.1780515E+00  4.5934517E+00 -4.8999196E-01 -2.1780515E+00  4.5934517E+00  4.5934517E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5832683E+00 -2.1918581E+00  4.5832683E+00 -4.7558781E-01 -2.1918581E+00  4.5832683E+00  4.5832683E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5731615E+00 -2.2041574E+00  4.5731615E+00 -4.5930073E-01 -2.2041574E+00  4.5731615E+00  4.5731615E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5631330E+00 -2.2149143E+00  4.5631330E+00 -4.4115241E-01 -2.2149143E+00  4.5631330E+00  4.5631330E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5531828E+00 -2.2240979E+00  4.5531828E+00 -4.2117149E-01 -2.2240979E+00  4.5531828E+00  4.5531828E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5433099E+00 -2.2316806E+00  4.5433099E+00 -3.9939349E-01 -2.2316806E+00  4.5433099E+00  4.5433099E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5335115E+00 -2.2376391E+00  4.5335115E+00 -3.7586066E-01 -2.2376391E+00  4.5335115E+00  4.5335115E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6759593E+00 -2.3038861E+00  4.6759593E+00 -4.9644684E-01 -2.3038861E+00  4.6759593E+00  4.6759593E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6634015E+00 -2.3139446E+00  4.6634015E+00 -4.8076898E-01 -2.3139446E+00  4.6634015E+00  4.6634015E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6508732E+00 -2.3224811E+00  4.6508732E+00 -4.6329196E-01 -2.3224811E+00  4.6508732E+00  4.6508732E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6383742E+00 -2.3294632E+00  4.6383742E+00 -4.4404177E-01 -2.3294632E+00  4.6383742E+00  4.6383742E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6259034E+00 -2.3348623E+00  4.6259034E+00 -4.2305129E-01 -2.3348623E+00  4.6259034E+00  4.6259034E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6134579E+00 -2.3386537E+00  4.6134579E+00 -4.0036011E-01 -2.3386537E+00  4.6134579E+00  4.6134579E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6010340E+00 -2.3408171E+00  4.6010340E+00 -3.7601436E-01 -2.3408171E+00  4.6010340E+00  4.6010340E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7518622E+00 -2.4236442E+00  4.7518622E+00 -5.0215882E-01 -2.4236442E+00  4.7518622E+00  4.7518622E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7369221E+00 -2.4299516E+00  4.7369221E+00 -4.8524614E-01 -2.4299516E+00  4.7369221E+00  4.7369221E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7219367E+00 -2.4346866E+00  4.7219367E+00 -4.6661441E-01 -2.4346866E+00  4.7219367E+00  4.7219367E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7069070E+00 -2.4378229E+00  4.7069070E+00 -4.4629577E-01 -2.4378229E+00  4.7069070E+00  4.7069070E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6918328E+00 -2.4393380E+00  4.6918328E+00 -4.2432868E-01 -2.4393380E+00  4.6918328E+00  4.6918328E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6767130E+00 -2.4392134E+00  4.6767130E+00 -4.0075780E-01 -2.4392134E+00  4.6767130E+00  4.6767130E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6615451E+00 -2.4374348E+00  4.6615451E+00 -3.7563380E-01 -2.4374348E+00  4.6615451E+00  4.6615451E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8220558E+00 -2.5387037E+00  4.8220558E+00 -5.0689178E-01 -2.5387037E+00  4.8220558E+00  4.8220558E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8041486E+00 -2.5405313E+00  4.8041486E+00 -4.8873238E-01 -2.5405313E+00  4.8041486E+00  4.8041486E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7861673E+00 -2.5407901E+00  4.7861673E+00 -4.6895343E-01 -2.5407901E+00  4.7861673E+00  4.7861673E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7681116E+00 -2.5394566E+00  4.7681116E+00 -4.4758980E-01 -2.5394566E+00  4.7681116E+00  4.7681116E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7499797E+00 -2.5365115E+00  4.7499797E+00 -4.2468250E-01 -2.5365115E+00  4.7499797E+00  4.7499797E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7317693E+00 -2.5319396E+00  4.7317693E+00 -4.0027856E-01 -2.5319396E+00  4.7317693E+00  4.7317693E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7134768E+00 -2.5257298E+00  4.7134768E+00 -3.7443076E-01 -2.5257298E+00  4.7134768E+00  4.7134768E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8769745E+00 -2.6375948E+00  4.8769745E+00 -5.0986843E-01 -2.6375948E+00  4.8769745E+00  4.8769745E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8567227E+00 -2.6355853E+00  4.8567227E+00 -4.9065805E-01 -2.6355853E+00  4.8567227E+00  4.8567227E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8363000E+00 -2.6319452E+00  4.8363000E+00 -4.6990749E-01 -2.6319452E+00  4.8363000E+00  4.8363000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8157085E+00 -2.6266571E+00  4.8157085E+00 -4.4765651E-01 -2.6266571E+00  4.8157085E+00  4.8157085E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7949497E+00 -2.6197081E+00  4.7949497E+00 -4.2395071E-01 -2.6197081E+00  4.7949497E+00  4.7949497E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7740242E+00 -2.6110894E+00  4.7740242E+00 -3.9884132E-01 -2.6110894E+00  4.7740242E+00  4.7740242E+00  0.0000000E+00  0.0000000E+00
