 0.0000000E+00  0.0000000E+00  6.5002529E-01  6.5002529E-01 -1.6861565E+00 -7.2422640E-01  6.5002529E-01 -1.6861565E+00  6.5002529E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6690481E-01  6.6690481E-01 -1.6657063E+00 -6.9320488E-01  6.6690481E-01 -1.6657063E+00  6.6690481E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8793910E-01  6.8793910E-01 -1.6406079E+00 -6.5207090E-01  6.8793910E-01 -1.6406079E+00  6.8793910E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1315394E-01  7.1315394E-01 -1.6108294E+00 -6.0082278E-01  7.1315394E-01 -1.6108294E+00  7.1315394E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8941487E-01  5.8941487E-01 -1.8105886E+00 -8.1697180E-01  5.8941487E-01 -1.8105886E+00  5.8941487E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9554597E-01  5.9554597E-01 -1.8001308E+00 -8.1530984E-01  5.9554597E-01 -1.8001308E+00  5.9554597E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0561062E-01  6.0561062E-01 -1.7852553E+00 -8.0372585E-01  6.0561062E-01 -1.7852553E+00  6.0561062E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1966703E-01  6.1966703E-01 -1.7658970E+00 -7.8208731E-01  6.1966703E-01 -1.7658970E+00  6.1966703E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3775912E-01  6.3775912E-01 -1.7420061E+00 -7.5031242E-01  6.3775912E-01 -1.7420061E+00  6.3775912E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5991610E-01  6.5991610E-01 -1.7135478E+00 -7.0836981E-01  6.5991610E-01 -1.7135478E+00  6.5991610E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8615222E-01  6.8615222E-01 -1.6805035E+00 -6.5627796E-01  6.8615222E-01 -1.6805035E+00  6.8615222E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5443362E-01  5.5443362E-01 -1.8933862E+00 -8.9851732E-01  5.5443362E-01 -1.8933862E+00  5.5443362E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6201242E-01  5.6201242E-01 -1.8792370E+00 -8.9469073E-01  5.6201242E-01 -1.8792370E+00  5.6201242E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7347154E-01  5.7347154E-01 -1.8607146E+00 -8.8072210E-01  5.7347154E-01 -1.8607146E+00  5.7347154E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8885700E-01  5.8885700E-01 -1.8377673E+00 -8.5657107E-01  5.8885700E-01 -1.8377673E+00  5.8885700E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0820056E-01  6.0820056E-01 -1.8103590E+00 -8.2223403E-01  6.0820056E-01 -1.8103590E+00  6.0820056E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3151938E-01  6.3151938E-01 -1.7784686E+00 -7.7774562E-01  6.3151938E-01 -1.7784686E+00  6.3151938E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5881582E-01  6.5881582E-01 -1.7420907E+00 -7.2317961E-01  6.5881582E-01 -1.7420907E+00  6.5881582E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1884498E-01  5.1884498E-01 -1.9674163E+00 -9.7651713E-01  5.1884498E-01 -1.9674163E+00  5.1884498E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2798038E-01  5.2798038E-01 -1.9494881E+00 -9.6931713E-01  5.2798038E-01 -1.9494881E+00  5.2798038E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4093127E-01  5.4093127E-01 -1.9272439E+00 -9.5240821E-01  5.4093127E-01 -1.9272439E+00  5.4093127E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5773254E-01  5.5773254E-01 -1.9006448E+00 -9.2567186E-01  5.5773254E-01 -1.9006448E+00  5.5773254E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7840477E-01  5.7840477E-01 -1.8696672E+00 -8.8904148E-01  5.7840477E-01 -1.8696672E+00  5.7840477E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0295404E-01  6.0295404E-01 -1.8343028E+00 -8.4250258E-01  6.0295404E-01 -1.8343028E+00  6.0295404E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3137178E-01  6.3137178E-01 -1.7945587E+00 -7.8609231E-01  6.3137178E-01 -1.7945587E+00  6.3137178E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8305074E-01  4.8305074E-01 -2.0324917E+00 -1.0482157E+00  4.8305074E-01 -2.0324917E+00  4.8305074E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9374384E-01  4.9374384E-01 -2.0107991E+00 -1.0428776E+00  4.9374384E-01 -2.0107991E+00  4.9374384E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0818972E-01  5.0818972E-01 -1.9848457E+00 -1.0269571E+00  5.0818972E-01 -1.9848457E+00  5.0818972E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2641199E-01  5.2641199E-01 -1.9546060E+00 -1.0004839E+00  5.2641199E-01 -1.9546060E+00  5.2641199E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4842003E-01  5.4842003E-01 -1.9200692E+00 -9.6352531E-01  5.4842003E-01 -1.9200692E+00  5.4842003E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7420873E-01  5.7420873E-01 -1.8812399E+00 -9.1618770E-01  5.7420873E-01 -1.8812399E+00  5.7420873E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0375855E-01  6.0375855E-01 -1.8381378E+00 -8.5861765E-01  6.0375855E-01 -1.8381378E+00  6.0375855E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4566913E-01  4.4566913E-01 -2.0900837E+00 -1.1731412E+00  4.4566913E-01 -2.0900837E+00  4.4566913E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5803973E-01  4.5803973E-01 -2.0644753E+00 -1.1597407E+00  4.5803973E-01 -2.0644753E+00  4.5803973E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7410069E-01  4.7410069E-01 -2.0346674E+00 -1.1365043E+00  4.7410069E-01 -2.0346674E+00  4.7410069E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9386341E-01  4.9386341E-01 -2.0006482E+00 -1.1033881E+00  4.9386341E-01 -2.0006482E+00  4.9386341E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1732517E-01  5.1732517E-01 -1.9624204E+00 -1.0603960E+00  5.1732517E-01 -1.9624204E+00  5.1732517E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4446903E-01  5.4446903E-01 -1.9200022E+00 -1.0075800E+00  5.4446903E-01 -1.9200022E+00  5.4446903E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7526391E-01  5.7526391E-01 -1.8734265E+00 -9.4503775E-01  5.7526391E-01 -1.8734265E+00  5.7526391E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0856767E-01  4.0856767E-01 -2.1373169E+00 -1.2494609E+00  4.0856767E-01 -2.1373169E+00  4.0856767E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2274468E-01  4.2274468E-01 -2.1077201E+00 -1.2363822E+00  4.2274468E-01 -2.1077201E+00  4.2274468E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4052873E-01  4.4052873E-01 -2.0740052E+00 -1.2131434E+00  4.4052873E-01 -2.0740052E+00  4.4052873E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6192117E-01  4.6192117E-01 -2.0361719E+00 -1.1797219E+00  4.6192117E-01 -2.0361719E+00  4.6192117E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8690931E-01  4.8690931E-01 -1.9942350E+00 -1.1361438E+00  4.8690931E-01 -1.9942350E+00  4.8690931E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1546639E-01  5.1546639E-01 -1.9482243E+00 -1.0824849E+00  5.1546639E-01 -1.9482243E+00  5.1546639E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4755166E-01  5.4755166E-01 -1.8981842E+00 -1.0188729E+00  5.4755166E-01 -1.8981842E+00  5.4755166E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7087388E-01  3.7087388E-01 -2.1755141E+00 -1.3630859E+00  3.7087388E-01 -2.1755141E+00  3.7087388E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8670682E-01  3.8670682E-01 -2.1420706E+00 -1.3489927E+00  3.8670682E-01 -2.1420706E+00  3.8670682E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0609864E-01  4.0609864E-01 -2.1045606E+00 -1.3237840E+00  4.0609864E-01 -2.1045606E+00  4.0609864E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2903696E-01  4.2903696E-01 -2.0629996E+00 -1.2876766E+00  4.2903696E-01 -2.0629996E+00  4.2903696E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5549565E-01  4.5549565E-01 -2.0174174E+00 -1.2408937E+00  4.5549565E-01 -2.0174174E+00  4.5549565E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8543486E-01  4.8543486E-01 -1.9678586E+00 -1.1836718E+00  4.8543486E-01 -1.9678586E+00  4.8543486E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1880120E-01  5.1880120E-01 -1.9143820E+00 -1.1162692E+00  5.1880120E-01 -1.9143820E+00  5.1880120E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2808204E-01  3.2808204E-01 -2.2083824E+00 -1.5122246E+00  3.2808204E-01 -2.2083824E+00  3.2808204E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4641322E-01  3.4641322E-01 -2.1703165E+00 -1.4852397E+00  3.4641322E-01 -2.1703165E+00  3.4641322E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6816457E-01  3.6816457E-01 -2.1283257E+00 -1.4496250E+00  3.6816457E-01 -2.1283257E+00  3.6816457E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9331799E-01  3.9331799E-01 -2.0824333E+00 -1.4049904E+00  3.9331799E-01 -2.0824333E+00  3.9331799E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2184138E-01  4.2184138E-01 -2.0326772E+00 -1.3510807E+00  4.2184138E-01 -2.0326772E+00  4.2184138E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5368880E-01  4.5368880E-01 -1.9791100E+00 -1.2877631E+00  4.5368880E-01 -1.9791100E+00  4.5368880E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8880070E-01  4.8880070E-01 -1.9217988E+00 -1.2150130E+00  4.8880070E-01 -1.9217988E+00  4.8880070E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9453000E-01  2.9453000E-01 -2.2220402E+00 -1.5892961E+00  2.9453000E-01 -2.2220402E+00  2.9453000E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1425279E-01  3.1425279E-01 -2.1804403E+00 -1.5739144E+00  3.1425279E-01 -2.1804403E+00  3.1425279E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3738475E-01  3.3738475E-01 -2.1349389E+00 -1.5458324E+00  3.3738475E-01 -2.1349389E+00  3.3738475E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6389037E-01  3.6389037E-01 -2.0855781E+00 -1.5055207E+00  3.6389037E-01 -2.0855781E+00  3.6389037E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9372070E-01  3.9372070E-01 -2.0324147E+00 -1.4534343E+00  3.9372070E-01 -2.0324147E+00  3.9372070E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2681358E-01  4.2681358E-01 -1.9755190E+00 -1.3900212E+00  4.2681358E-01 -1.9755190E+00  4.2681358E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6309393E-01  4.6309393E-01 -1.9149753E+00 -1.3157323E+00  4.6309393E-01 -1.9149753E+00  4.6309393E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4894142E-01  2.4894142E-01 -2.2364586E+00 -1.7706483E+00  2.4894142E-01 -2.2364586E+00  2.4894142E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7154842E-01  2.7154842E-01 -2.1899452E+00 -1.7379027E+00  2.7154842E-01 -2.1899452E+00  2.7154842E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9741844E-01  2.9741844E-01 -2.1396868E+00 -1.6955904E+00  2.9741844E-01 -2.1396868E+00  2.9741844E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2650871E-01  3.2650871E-01 -2.0857353E+00 -1.6435145E+00  3.2650871E-01 -2.0857353E+00  3.2650871E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5876304E-01  3.5876304E-01 -2.0281563E+00 -1.5815765E+00  3.5876304E-01 -2.0281563E+00  3.5876304E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9411214E-01  3.9411214E-01 -1.9670295E+00 -1.5097735E+00  3.9411214E-01 -1.9670295E+00  3.9411214E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3247394E-01  4.3247394E-01 -1.9024483E+00 -1.4281922E+00  4.3247394E-01 -1.9024483E+00  4.3247394E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1121628E-01  2.1121628E-01 -2.2323939E+00 -1.8777555E+00  2.1121628E-01 -2.2323939E+00  2.1121628E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3591062E-01  2.3591062E-01 -2.1817804E+00 -1.8572986E+00  2.3591062E-01 -2.1817804E+00  2.3591062E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6381203E-01  2.6381203E-01 -2.1274969E+00 -1.8235467E+00  2.6381203E-01 -2.1274969E+00  2.6381203E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9486369E-01  2.9486369E-01 -2.0696113E+00 -1.7767532E+00  2.9486369E-01 -2.0696113E+00  2.9486369E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2899547E-01  3.2899547E-01 -2.0082050E+00 -1.7172617E+00  3.2899547E-01 -2.0082050E+00  3.2899547E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6612435E-01  3.6612435E-01 -1.9433734E+00 -1.6454940E+00  3.6612435E-01 -1.9433734E+00  3.6612435E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0615496E-01  4.0615496E-01 -1.8752247E+00 -1.5619401E+00  4.0615496E-01 -1.8752247E+00  4.0615496E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6169717E-01  1.6169717E-01 -2.2282074E+00 -2.1884999E+00  1.6169717E-01 -2.2282074E+00  1.6169717E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8998294E-01  1.8998294E-01 -2.1721340E+00 -2.1399864E+00  1.8998294E-01 -2.1721340E+00  1.8998294E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2133351E-01  2.2133351E-01 -2.1125533E+00 -2.0795867E+00  2.2133351E-01 -2.1125533E+00  2.2133351E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5567721E-01  2.5567721E-01 -2.0495496E+00 -2.0078493E+00  2.5567721E-01 -2.0495496E+00  2.5567721E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9293010E-01  2.9293010E-01 -1.9832200E+00 -1.9252824E+00  2.9293010E-01 -1.9832200E+00  2.9293010E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3299636E-01  3.3299636E-01 -1.9136746E+00 -1.8323696E+00  3.3299636E-01 -1.9136746E+00  3.3299636E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7576881E-01  3.7576881E-01 -1.8410351E+00 -1.7295760E+00  3.7576881E-01 -1.8410351E+00  3.7576881E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2924450E-01  1.2924450E-01 -2.1961116E+00 -2.2353163E+00  1.2924450E-01 -2.1961116E+00  1.2924450E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6100955E-01  1.6100955E-01 -2.1347438E+00 -2.1910808E+00  1.6100955E-01 -2.1347438E+00  1.6100955E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9564361E-01  1.9564361E-01 -2.0700898E+00 -2.1364544E+00  1.9564361E-01 -2.0700898E+00  1.9564361E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3306859E-01  2.3306859E-01 -2.0022424E+00 -2.0710361E+00  2.3306859E-01 -2.0022424E+00  2.3306859E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7319408E-01  2.7319408E-01 -1.9313075E+00 -1.9945996E+00  2.7319408E-01 -1.9313075E+00  2.7319408E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1591774E-01  3.1591774E-01 -1.8574036E+00 -1.9070843E+00  3.1591774E-01 -1.8574036E+00  3.1591774E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6112602E-01  3.6112602E-01 -1.7806608E+00 -1.8085957E+00  3.6112602E-01 -1.7806608E+00  3.6112602E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1796814E-01  1.1796814E-01 -2.1295572E+00 -2.5526065E+00  1.1796814E-01 -2.1295572E+00  1.1796814E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5263874E-01  1.5263874E-01 -2.0636518E+00 -2.5121323E+00  1.5263874E-01 -2.0636518E+00  1.5263874E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9002229E-01  1.9002229E-01 -1.9946502E+00 -2.4537291E+00  1.9002229E-01 -1.9946502E+00  1.9002229E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3002466E-01  2.3002466E-01 -1.9226625E+00 -2.3786919E+00  2.3002466E-01 -1.9226625E+00  2.3002466E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7254044E-01  2.7254044E-01 -1.8478111E+00 -2.2882537E+00  2.7254044E-01 -1.8478111E+00  2.7254044E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1745351E-01  3.1745351E-01 -1.7702294E+00 -2.1835937E+00  3.1745351E-01 -1.7702294E+00  3.1745351E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6463778E-01  3.6463778E-01 -1.6900613E+00 -2.0658408E+00  3.6463778E-01 -1.6900613E+00  3.6463778E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4062843E-01  1.4062843E-01 -2.0171721E+00 -3.0545590E+00  1.4062843E-01 -2.0171721E+00  1.4062843E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7747223E-01  1.7747223E-01 -1.9477467E+00 -2.9198370E+00  1.7747223E-01 -1.9477467E+00  1.7747223E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1674946E-01  2.1674946E-01 -1.8755275E+00 -2.7863149E+00  2.1674946E-01 -1.8755275E+00  2.1674946E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5836896E-01  2.5836896E-01 -1.8006240E+00 -2.6514757E+00  2.5836896E-01 -1.8006240E+00  2.5836896E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0222797E-01  3.0222797E-01 -1.7231580E+00 -2.5133790E+00  3.0222797E-01 -1.7231580E+00  3.0222797E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4821283E-01  3.4821283E-01 -1.6432626E+00 -2.3705932E+00  3.4821283E-01 -1.6432626E+00  3.4821283E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9619978E-01  3.9619978E-01 -1.5610814E+00 -2.2221235E+00  3.9619978E-01 -1.5610814E+00  3.9619978E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9464428E-01  1.9464428E-01 -1.8647438E+00 -2.6862171E+00  1.9464428E-01 -1.8647438E+00  1.9464428E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2994145E-01  2.2994145E-01 -1.7954311E+00 -2.6881458E+00  2.2994145E-01 -1.7954311E+00  2.2994145E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6770563E-01  2.6770563E-01 -1.7233348E+00 -2.6590986E+00  2.6770563E-01 -1.7233348E+00  2.6770563E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0782557E-01  3.0782557E-01 -1.6485859E+00 -2.6024554E+00  3.0782557E-01 -1.6485859E+00  3.0782557E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5017952E-01  3.5017952E-01 -1.5713269E+00 -2.5212704E+00  3.5017952E-01 -1.5713269E+00  3.5017952E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9463600E-01  3.9463600E-01 -1.4917099E+00 -2.4183101E+00  3.9463600E-01 -1.4917099E+00  3.9463600E-01  0.0000000E+00  0.0000000E+00
