 0.0000000E+00  0.0000000E+00  5.5456778E+00  5.5456778E+00 -2.9337891E+00 -3.4156492E-01  5.5456778E+00 -2.9337891E+00  5.5456778E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5199568E+00  5.5199568E+00 -2.9337508E+00 -3.3196843E-01  5.5199568E+00 -2.9337508E+00  5.5199568E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4947387E+00  5.4947387E+00 -2.9325640E+00 -3.2044813E-01  5.4947387E+00 -2.9325640E+00  5.4947387E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4700521E+00  5.4700521E+00 -2.9301959E+00 -3.0698490E-01  5.4700521E+00 -2.9301959E+00  5.4700521E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5982271E+00  5.5982271E+00 -2.9085853E+00 -3.6539368E-01  5.5982271E+00 -2.9085853E+00  5.5982271E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5711950E+00  5.5711950E+00 -2.9106928E+00 -3.6049689E-01  5.5711950E+00 -2.9106928E+00  5.5711950E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5445477E+00  5.5445477E+00 -2.9117600E+00 -3.5380491E-01  5.5445477E+00 -2.9117600E+00  5.5445477E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5183167E+00  5.5183167E+00 -2.9117502E+00 -3.4528597E-01  5.5183167E+00 -2.9117502E+00  5.5183167E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4925316E+00  5.4925316E+00 -2.9106289E+00 -3.3491413E-01  5.4925316E+00 -2.9106289E+00  5.4925316E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4672209E+00  5.4672209E+00 -2.9083638E+00 -3.2266951E-01  5.4672209E+00 -2.9083638E+00  5.4672209E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4424107E+00  5.4424107E+00 -2.9049247E+00 -3.0853845E-01  5.4424107E+00 -2.9049247E+00  5.4424107E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5707518E+00  5.5707518E+00 -2.8887630E+00 -3.7138843E-01  5.5707518E+00 -2.8887630E+00  5.5707518E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5436727E+00  5.5436727E+00 -2.8897163E+00 -3.6560435E-01  5.5436727E+00 -2.8897163E+00  5.5436727E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5169559E+00  5.5169559E+00 -2.8896285E+00 -3.5806140E-01  5.5169559E+00 -2.8896285E+00  5.5169559E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4906307E+00  5.4906307E+00 -2.8884655E+00 -3.4873321E-01  5.4906307E+00 -2.8884655E+00  5.4906307E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4647247E+00  5.4647247E+00 -2.8861955E+00 -3.3759928E-01  5.4647247E+00 -2.8861955E+00  5.4647247E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4392640E+00  5.4392640E+00 -2.8827888E+00 -3.2464510E-01  5.4392640E+00 -2.8827888E+00  5.4392640E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4142729E+00  5.4142729E+00 -2.8782181E+00 -3.0986229E-01  5.4142729E+00 -2.8782181E+00  5.4142729E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5423365E+00  5.5423365E+00 -2.8667621E+00 -3.7713233E-01  5.5423365E+00 -2.8667621E+00  5.5423365E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5151820E+00  5.5151820E+00 -2.8665392E+00 -3.7046238E-01  5.5151820E+00 -2.8665392E+00  5.5151820E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4883676E+00  5.4883676E+00 -2.8652767E+00 -3.6207202E-01  5.4883676E+00 -2.8652767E+00  5.4883676E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4619203E+00  5.4619203E+00 -2.8629428E+00 -3.5194031E-01  5.4619203E+00 -2.8629428E+00  5.4619203E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4358655E+00  5.4358655E+00 -2.8595082E+00 -3.4005214E-01  5.4358655E+00 -2.8595082E+00  5.4358655E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4102270E+00  5.4102270E+00 -2.8549457E+00 -3.2639826E-01  5.4102270E+00 -2.8549457E+00  5.4102270E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3850271E+00  5.3850271E+00 -2.8492305E+00 -3.1097549E-01  5.3850271E+00 -2.8492305E+00  5.3850271E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5130746E+00  5.5130746E+00 -2.8427346E+00 -3.8258610E-01  5.5130746E+00 -2.8427346E+00  5.5130746E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4858490E+00  5.4858490E+00 -2.8413417E+00 -3.7502925E-01  5.4858490E+00 -2.8413417E+00  5.4858490E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4589358E+00  5.4589358E+00 -2.8389071E+00 -3.6579440E-01  5.4589358E+00 -2.8389071E+00  5.4589358E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4323600E+00  5.4323600E+00 -2.8354019E+00 -3.5486564E-01  5.4323600E+00 -2.8354019E+00  5.4323600E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4061453E+00  5.4061453E+00 -2.8307995E+00 -3.4223280E-01  5.4061453E+00 -2.8307995E+00  5.4061453E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3803135E+00  5.3803135E+00 -2.8250754E+00 -3.2789157E-01  5.3803135E+00 -2.8250754E+00  5.3803135E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3548850E+00  5.3548850E+00 -2.8182075E+00 -3.1184354E-01  5.3548850E+00 -2.8182075E+00  5.3548850E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4837961E+00  5.4837961E+00 -2.8174452E+00 -3.8766725E-01  5.4837961E+00 -2.8174452E+00  5.4837961E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4563911E+00  5.4563911E+00 -2.8147719E+00 -3.7924167E-01  5.4563911E+00 -2.8147719E+00  5.4563911E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4292745E+00  5.4292745E+00 -2.8110618E+00 -3.6918074E-01  5.4292745E+00 -2.8110618E+00  5.4292745E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4024695E+00  5.4024695E+00 -2.8062885E+00 -3.5747377E-01  5.4024695E+00 -2.8062885E+00  5.4024695E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3759974E+00  5.3759974E+00 -2.8004278E+00 -3.4411569E-01  5.3759974E+00 -2.8004278E+00  5.3759974E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3498783E+00  5.3498783E+00 -2.7934576E+00 -3.2910715E-01  5.3498783E+00 -2.7934576E+00  5.3498783E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3241305E+00  5.3241305E+00 -2.7853583E+00 -3.1245458E-01  5.3241305E+00 -2.7853583E+00  5.3241305E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4528547E+00  5.4528547E+00 -2.7890576E+00 -3.9247328E-01  5.4528547E+00 -2.7890576E+00  5.4528547E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4252913E+00  5.4252913E+00 -2.7851411E+00 -3.8317569E-01  5.4252913E+00 -2.7851411E+00  5.4252913E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3979879E+00  5.3979879E+00 -2.7801899E+00 -3.7228950E-01  5.3979879E+00 -2.7801899E+00  5.3979879E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3709657E+00  5.3709657E+00 -2.7741800E+00 -3.5980882E-01  5.3709657E+00 -2.7741800E+00  5.3709657E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3442445E+00  5.3442445E+00 -2.7670898E+00 -3.4573335E-01  5.3442445E+00 -2.7670898E+00  5.3442445E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3178423E+00  5.3178423E+00 -2.7588997E+00 -3.3006834E-01  5.3178423E+00 -2.7588997E+00  5.3178423E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2917756E+00  5.2917756E+00 -2.7495927E+00 -3.1282468E-01  5.2917756E+00 -2.7495927E+00  5.2917756E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4215069E+00  5.4215069E+00 -2.7588434E+00 -3.9688289E-01  5.4215069E+00 -2.7588434E+00  5.4215069E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3937271E+00  5.3937271E+00 -2.7536282E+00 -3.8672709E-01  5.3937271E+00 -2.7536282E+00  5.3937271E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3661766E+00  5.3661766E+00 -2.7473815E+00 -3.7503147E-01  5.3661766E+00 -2.7473815E+00  5.3661766E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3388751E+00  5.3388751E+00 -2.7400820E+00 -3.6179479E-01  5.3388751E+00 -2.7400820E+00  5.3388751E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3118405E+00  5.3118405E+00 -2.7317106E+00 -3.4702131E-01  5.3118405E+00 -2.7317106E+00  5.3118405E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2850895E+00  5.2850895E+00 -2.7222505E+00 -3.3072073E-01  5.2850895E+00 -2.7222505E+00  5.2850895E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2586371E+00  5.2586371E+00 -2.7116872E+00 -3.1290818E-01  5.2586371E+00 -2.7116872E+00  5.2586371E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3894627E+00  5.3894627E+00 -2.7262477E+00 -4.0090752E-01  5.3894627E+00 -2.7262477E+00  5.3894627E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3613691E+00  5.3613691E+00 -2.7196706E+00 -3.8990774E-01  5.3613691E+00 -2.7196706E+00  5.3613691E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3334785E+00  5.3334785E+00 -2.7120701E+00 -3.7741821E-01  5.3334785E+00 -2.7120701E+00  5.3334785E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3058084E+00  5.3058084E+00 -2.7034272E+00 -3.6344246E-01  5.3058084E+00 -2.7034272E+00  5.3058084E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2783750E+00  5.2783750E+00 -2.6937252E+00 -3.4798934E-01  5.2783750E+00 -2.6937252E+00  5.2783750E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2511932E+00  5.2511932E+00 -2.6829496E+00 -3.3107293E-01  5.2511932E+00 -2.6829496E+00  5.2511932E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2242760E+00  5.2242760E+00 -2.6710884E+00 -3.1271255E-01  5.2242760E+00 -2.6710884E+00  5.2242760E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3556090E+00  5.3556090E+00 -2.6904199E+00 -4.0455223E-01  5.3556090E+00 -2.6904199E+00  5.3556090E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3272357E+00  5.3272357E+00 -2.6825090E+00 -3.9271366E-01  5.3272357E+00 -2.6825090E+00  5.3272357E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2990293E+00  5.2990293E+00 -2.6735785E+00 -3.7943979E-01  5.2990293E+00 -2.6735785E+00  5.2990293E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2710062E+00  5.2710062E+00 -2.6636121E+00 -3.6473830E-01  5.2710062E+00 -2.6636121E+00  5.2710062E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2431815E+00  5.2431815E+00 -2.6525957E+00 -3.4862202E-01  5.2431815E+00 -2.6525957E+00  5.2431815E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2155687E+00  5.2155687E+00 -2.6405176E+00 -3.3110895E-01  5.2155687E+00 -2.6405176E+00  5.2155687E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1881800E+00  5.1881800E+00 -2.6273686E+00 -3.1222210E-01  5.1881800E+00 -2.6273686E+00  5.1881800E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3214246E+00  5.3214246E+00 -2.6522531E+00 -4.0774482E-01  5.3214246E+00 -2.6522531E+00  5.3214246E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2926293E+00  5.2926293E+00 -2.6429200E+00 -3.9509076E-01  5.2926293E+00 -2.6429200E+00  5.2926293E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2639711E+00  5.2639711E+00 -2.6325774E+00 -3.8105581E-01  5.2639711E+00 -2.6325774E+00  5.2639711E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2354649E+00  5.2354649E+00 -2.6212114E+00 -3.6565210E-01  5.2354649E+00 -2.6212114E+00  5.2354649E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2071240E+00  5.2071240E+00 -2.6088105E+00 -3.4889671E-01  5.2071240E+00 -2.6088105E+00  5.2071240E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1789608E+00  5.1789608E+00 -2.5953652E+00 -3.3081164E-01  5.1789608E+00 -2.5953652E+00  5.1789608E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1509859E+00  5.1509859E+00 -2.5808686E+00 -3.1142367E-01  5.1509859E+00 -2.5808686E+00  5.1509859E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2855057E+00  5.2855057E+00 -2.6106536E+00 -4.1051286E-01  5.2855057E+00 -2.6106536E+00  5.2855057E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2562787E+00  5.2562787E+00 -2.5999079E+00 -3.9704915E-01  5.2562787E+00 -2.5999079E+00  5.2562787E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2271534E+00  5.2271534E+00 -2.5881607E+00 -3.8226371E-01  5.2271534E+00 -2.5881607E+00  5.2271534E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1981433E+00  5.1981433E+00 -2.5754008E+00 -3.6617252E-01  5.1981433E+00 -2.5754008E+00  5.1981433E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1692607E+00  5.1692607E+00 -2.5616191E+00 -3.4879634E-01  5.1692607E+00 -2.5616191E+00  5.1692607E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1405168E+00  5.1405168E+00 -2.5468089E+00 -3.3016062E-01  5.1405168E+00 -2.5468089E+00  5.1405168E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1119212E+00  5.1119212E+00 -2.5309659E+00 -3.1029541E-01  5.1119212E+00 -2.5309659E+00  5.1119212E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2487764E+00  5.2487764E+00 -2.5661787E+00 -4.1273284E-01  5.2487764E+00 -2.5661787E+00  5.2487764E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2190005E+00  5.2190005E+00 -2.5539457E+00 -3.9849303E-01  5.2190005E+00 -2.5539457E+00  5.2190005E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1892905E+00  5.1892905E+00 -2.5407237E+00 -3.8299066E-01  5.1892905E+00 -2.5407237E+00  5.1892905E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1596592E+00  5.1596592E+00 -2.5265039E+00 -3.6624553E-01  5.1596592E+00 -2.5265039E+00  5.1596592E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1301182E+00  5.1301182E+00 -2.5112797E+00 -3.4828208E-01  5.1301182E+00 -2.5112797E+00  5.1301182E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1006781E+00  5.1006781E+00 -2.4950470E+00 -3.2912919E-01  5.1006781E+00 -2.4950470E+00  5.1006781E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0713479E+00  5.0713479E+00 -2.4778039E+00 -3.0882013E-01  5.0713479E+00 -2.4778039E+00  5.0713479E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2098422E+00  5.2098422E+00 -2.5175431E+00 -4.1454917E-01  5.2098422E+00 -2.5175431E+00  5.2098422E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1794501E+00  5.1794501E+00 -2.5038308E+00 -3.9953936E-01  5.1794501E+00 -2.5038308E+00  5.1794501E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1490923E+00  5.1490923E+00 -2.4891430E+00 -3.8332919E-01  5.1490923E+00 -2.4891430E+00  5.1490923E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1187802E+00  5.1187802E+00 -2.4734733E+00 -3.6594237E-01  5.1187802E+00 -2.4734733E+00  5.1187802E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0885241E+00  5.0885241E+00 -2.4568176E+00 -3.4740689E-01  5.0885241E+00 -2.4568176E+00  5.0885241E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0583332E+00  5.0583332E+00 -2.4391742E+00 -3.2775495E-01  5.0583332E+00 -2.4391742E+00  5.0583332E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0282156E+00  5.0282156E+00 -2.4205435E+00 -3.0702279E-01  5.0282156E+00 -2.4205435E+00  5.0282156E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1697743E+00  5.1697743E+00 -2.4656243E+00 -4.1574317E-01  5.1697743E+00 -2.4656243E+00  5.1697743E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1387131E+00  5.1387131E+00 -2.4503954E+00 -3.9998822E-01  5.1387131E+00 -2.4503954E+00  5.1387131E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1076435E+00  5.1076435E+00 -2.4342038E+00 -3.8309948E-01  5.1076435E+00 -2.4342038E+00  5.1076435E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0765769E+00  5.0765769E+00 -2.4170459E+00 -3.6510364E-01  5.0765769E+00 -2.4170459E+00  5.0765769E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0455235E+00  5.0455235E+00 -2.3989205E+00 -3.4603152E-01  5.0455235E+00 -2.3989205E+00  5.0455235E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0144924E+00  5.0144924E+00 -2.3798284E+00 -3.2591793E-01  5.0144924E+00 -2.3798284E+00  5.0144924E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9834921E+00  4.9834921E+00 -2.3597729E+00 -3.0480146E-01  4.9834921E+00 -2.3597729E+00  4.9834921E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1283490E+00  5.1283490E+00 -2.4097420E+00 -4.1634031E-01  5.1283490E+00 -2.4097420E+00  5.1283490E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0963744E+00  5.0963744E+00 -2.3929150E+00 -3.9988529E-01  5.0963744E+00 -2.3929150E+00  5.0963744E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0643633E+00  5.0643633E+00 -2.3751466E+00 -3.8235990E-01  5.0643633E+00 -2.3751466E+00  5.0643633E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0323262E+00  5.0323262E+00 -2.3564356E+00 -3.6379462E-01  5.0323262E+00 -2.3564356E+00  5.0323262E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0002727E+00  5.0002727E+00 -2.3367830E+00 -3.4422371E-01  5.0002727E+00 -2.3367830E+00  5.0002727E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9682115E+00  4.9682115E+00 -2.3161923E+00 -3.2368509E-01  4.9682115E+00 -2.3161923E+00  4.9682115E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9361504E+00  4.9361504E+00 -2.2946688E+00 -3.0222010E-01  4.9361504E+00 -2.2946688E+00  4.9361504E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0820251E+00  5.0820251E+00 -2.3483282E+00 -4.1652258E-01  5.0820251E+00 -2.3483282E+00  5.0820251E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0492702E+00  5.0492702E+00 -2.3299916E+00 -3.9934790E-01  5.0492702E+00 -2.3299916E+00  5.0492702E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0164377E+00  5.0164377E+00 -2.3107295E+00 -3.8117709E-01  5.0164377E+00 -2.3107295E+00  5.0164377E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9835377E+00  4.9835377E+00 -2.2905433E+00 -3.6204303E-01  4.9835377E+00 -2.2905433E+00  4.9835377E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9505793E+00  4.9505793E+00 -2.2694370E+00 -3.4198210E-01  4.9505793E+00 -2.2694370E+00  4.9505793E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9175711E+00  4.9175711E+00 -2.2474163E+00 -3.2103408E-01  4.9175711E+00 -2.2474163E+00  4.9175711E+00  0.0000000E+00  0.0000000E+00
