PdfType: replica
Format: lhagrid1
---
   1.0000000000000000E-002   1.0711266711793668E-002   1.1473123457117913E-002   1.2289168536652620E-002   1.3163256186226933E-002   1.4099514780634462E-002   1.5102366332225271E-002   1.6176547376367797E-002   1.7327131342424158E-002   1.8559552515898463E-002   1.9879631704932961E-002   2.1293603732376647E-002   2.2808146883273137E-002   2.4430414446850405E-002   2.6168068501987187E-002   2.8029316105727176E-002   3.0022948055761764E-002   3.2158380409959136E-002   3.4445698959039296E-002   3.6895706862442333E-002   3.9519975672377583E-002   4.2330899987043362E-002   4.5341755991148452E-002   4.8566764160225956E-002   5.2021156424896207E-002   5.5721248112300205E-002   5.9684515004487702E-002   6.3929675877711867E-002   6.8476780912469379E-002   7.3347306391852135E-002   7.8564256135477684E-002   8.4152270148077357E-002   9.0137740995896914E-002   9.6548938460562964E-002  0.10341614305916436       0.11077178906117191       0.11865061767767607       0.12708984114646490       0.13612931848792745       0.14581174376188957       0.15618284771453159       0.16729161376778021       0.17919050937130673       0.19193573380982293       0.20558748363608462       0.22021023698326189       0.23587305809950082       0.25264992354301574       0.27062007157835200       0.28986837642404217       0.29999999999999999       0.31428571428571428       0.32857142857142857       0.34285714285714286       0.35714285714285710       0.37142857142857144       0.38571428571428568       0.39999999999999997       0.41428571428571426       0.42857142857142855       0.44285714285714284       0.45714285714285713       0.47142857142857142       0.48571428571428571       0.50000000000000000       0.51428571428571423       0.52857142857142847       0.54285714285714282       0.55714285714285716       0.57142857142857140       0.58571428571428563       0.59999999999999998       0.61428571428571432       0.62857142857142856       0.64285714285714279       0.65714285714285714       0.67142857142857149       0.68571428571428572       0.69999999999999996       0.71428571428571419       0.72857142857142854       0.74285714285714288       0.75714285714285712       0.77142857142857135       0.78571428571428559       0.80000000000000004       0.81428571428571428       0.82857142857142851       0.84285714285714275       0.85714285714285698       0.87142857142857144       0.88571428571428568       0.89999999999999991       0.91428571428571415       0.92857142857142860       0.94285714285714284       0.95714285714285707       0.97142857142857131       0.98571428571428554        1.0000000000000000     
  0.99999999999999989        1.0633851568645811        1.1338730641344452        1.2124783414470841        1.3003912200884700        1.3990130504188691        1.5099999999999998     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  0.0000000E+00 -6.8878180E-01 -6.8878180E-01 -1.3619523E+00 -1.4119952E+00 -6.8878180E-01 -1.3619523E+00 -6.8878180E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.8116804E-01 -6.8116804E-01 -1.3594429E+00 -1.4094739E+00 -6.8116804E-01 -1.3594429E+00 -6.8116804E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.6854556E-01 -6.6854556E-01 -1.3516871E+00 -1.3946441E+00 -6.6854556E-01 -1.3516871E+00 -6.6854556E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.5082444E-01 -6.5082444E-01 -1.3385862E+00 -1.3673824E+00 -6.5082444E-01 -1.3385862E+00 -6.5082444E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.2793203E-01 -6.2793203E-01 -1.3200593E+00 -1.3276163E+00 -6.2793203E-01 -1.3200593E+00 -6.2793203E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.9981355E-01 -5.9981355E-01 -1.2960437E+00 -1.2753258E+00 -5.9981355E-01 -1.2960437E+00 -5.9981355E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.6643258E-01 -5.6643258E-01 -1.2664955E+00 -1.2105441E+00 -5.6643258E-01 -1.2664955E+00 -5.6643258E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.3443448E-01 -7.3443448E-01 -1.4649828E+00 -1.4767238E+00 -7.3443448E-01 -1.4649828E+00 -7.3443448E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.2344175E-01 -7.2344175E-01 -1.4578451E+00 -1.4700840E+00 -7.2344175E-01 -1.4578451E+00 -7.2344175E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.0751987E-01 -7.0751987E-01 -1.4455288E+00 -1.4511800E+00 -7.0751987E-01 -1.4455288E+00 -7.0751987E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.8659505E-01 -6.8659505E-01 -1.4279520E+00 -1.4199322E+00 -6.8659505E-01 -1.4279520E+00 -6.8659505E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.6061083E-01 -6.6061083E-01 -1.4050503E+00 -1.3763085E+00 -6.6061083E-01 -1.4050503E+00 -6.6061083E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.2952847E-01 -6.2952847E-01 -1.3767777E+00 -1.3203266E+00 -6.2952847E-01 -1.3767777E+00 -6.2952847E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.9332744E-01 -5.9332744E-01 -1.3431069E+00 -1.2520545E+00 -5.9332744E-01 -1.3431069E+00 -5.9332744E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.7188604E-01 -7.7188604E-01 -1.5554580E+00 -1.5449167E+00 -7.7188604E-01 -1.5554580E+00 -7.7188604E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.5745506E-01 -7.5745506E-01 -1.5436730E+00 -1.5336003E+00 -7.5745506E-01 -1.5436730E+00 -7.5745506E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.3819497E-01 -7.3819497E-01 -1.5267920E+00 -1.5102479E+00 -7.3819497E-01 -1.5267920E+00 -7.3819497E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.1404752E-01 -7.1404752E-01 -1.5047493E+00 -1.4747710E+00 -7.1404752E-01 -1.5047493E+00 -7.1404752E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.8497159E-01 -6.8497159E-01 -1.4774970E+00 -1.4271372E+00 -6.8497159E-01 -1.4774970E+00 -6.8497159E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.5094370E-01 -6.5094370E-01 -1.4450051E+00 -1.3673702E+00 -6.5094370E-01 -1.4450051E+00 -6.5094370E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.1195822E-01 -6.1195822E-01 -1.4072621E+00 -1.2955499E+00 -6.1195822E-01 -1.4072621E+00 -6.1195822E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.9679530E-01 -7.9679530E-01 -1.6308269E+00 -1.6146289E+00 -7.9679530E-01 -1.6308269E+00 -7.9679530E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.7925915E-01 -7.7925915E-01 -1.6145886E+00 -1.5995175E+00 -7.7925915E-01 -1.6145886E+00 -7.7925915E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.5699724E-01 -7.5699724E-01 -1.5933456E+00 -1.5722684E+00 -7.5699724E-01 -1.5933456E+00 -7.5699724E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.2996578E-01 -7.2996578E-01 -1.5670478E+00 -1.5328665E+00 -7.2996578E-01 -1.5670478E+00 -7.2996578E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.9813808E-01 -6.9813808E-01 -1.5356623E+00 -1.4813446E+00 -6.9813808E-01 -1.5356623E+00 -6.9813808E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.6150487E-01 -6.6150487E-01 -1.4991744E+00 -1.4177847E+00 -6.6150487E-01 -1.4991744E+00 -6.6150487E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.2007450E-01 -6.2007450E-01 -1.4575874E+00 -1.3423179E+00 -6.2007450E-01 -1.4575874E+00 -6.2007450E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.1486368E-01 -8.1486368E-01 -1.6943899E+00 -1.6895307E+00 -8.1486368E-01 -1.6943899E+00 -8.1486368E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.9436099E-01 -7.9436099E-01 -1.6738254E+00 -1.6691470E+00 -7.9436099E-01 -1.6738254E+00 -7.9436099E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.6923200E-01 -7.6923200E-01 -1.6483456E+00 -1.6369413E+00 -7.6923200E-01 -1.6483456E+00 -7.6923200E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.3944821E-01 -7.3944821E-01 -1.6179162E+00 -1.5928821E+00 -7.3944821E-01 -1.6179162E+00 -7.3944821E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.0499805E-01 -7.0499805E-01 -1.5825205E+00 -1.5369916E+00 -7.0499805E-01 -1.5825205E+00 -7.0499805E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.6588709E-01 -6.6588709E-01 -1.5421590E+00 -1.4693465E+00 -6.6588709E-01 -1.5421590E+00 -6.6588709E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.2213815E-01 -6.2213815E-01 -1.4968504E+00 -1.3900776E+00 -6.2213815E-01 -1.4968504E+00 -6.2213815E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.2567200E-01 -8.2567200E-01 -1.7461431E+00 -1.7608998E+00 -8.2567200E-01 -1.7461431E+00 -8.2567200E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.0212060E-01 -8.0212060E-01 -1.7211807E+00 -1.7375613E+00 -8.0212060E-01 -1.7211807E+00 -8.0212060E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.7407498E-01 -7.7407498E-01 -1.6914198E+00 -1.7021979E+00 -7.7407498E-01 -1.6914198E+00 -7.7407498E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.4151979E-01 -7.4151979E-01 -1.6568406E+00 -1.6548418E+00 -7.4151979E-01 -1.6568406E+00 -7.4151979E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.0445642E-01 -7.0445642E-01 -1.6174403E+00 -1.5955758E+00 -7.0445642E-01 -1.6174403E+00 -7.0445642E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.6290312E-01 -6.6290312E-01 -1.5732337E+00 -1.5245334E+00 -6.6290312E-01 -1.5732337E+00 -6.6290312E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.1689505E-01 -6.1689505E-01 -1.5242529E+00 -1.4418986E+00 -6.1689505E-01 -1.5242529E+00 -6.1689505E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.2359063E-01 -8.2359063E-01 -1.7813894E+00 -1.8543953E+00 -8.2359063E-01 -1.7813894E+00 -8.2359063E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.9762072E-01 -7.9762072E-01 -1.7525003E+00 -1.8244667E+00 -7.9762072E-01 -1.7525003E+00 -7.9762072E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.6726465E-01 -7.6726465E-01 -1.7189165E+00 -1.7828258E+00 -7.6726465E-01 -1.7189165E+00 -7.6726465E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.3252106E-01 -7.3252106E-01 -1.6806331E+00 -1.7295140E+00 -7.3252106E-01 -1.6806331E+00 -7.3252106E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.9340506E-01 -6.9340506E-01 -1.6376617E+00 -1.6646246E+00 -6.9340506E-01 -1.6376617E+00 -6.9340506E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.4994828E-01 -6.4994828E-01 -1.5900315E+00 -1.5883017E+00 -6.4994828E-01 -1.5900315E+00 -6.4994828E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.0219886E-01 -6.0219886E-01 -1.5377884E+00 -1.5007413E+00 -6.0219886E-01 -1.5377884E+00 -6.0219886E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.1839673E-01 -8.1839673E-01 -1.8070389E+00 -1.9296005E+00 -8.1839673E-01 -1.8070389E+00 -8.1839673E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.8998045E-01 -7.8998045E-01 -1.7742726E+00 -1.8959263E+00 -7.8998045E-01 -1.7742726E+00 -7.8998045E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.5730392E-01 -7.5730392E-01 -1.7369278E+00 -1.8506401E+00 -7.5730392E-01 -1.7369278E+00 -7.5730392E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.2037837E-01 -7.2037837E-01 -1.6950130E+00 -1.7937806E+00 -7.2037837E-01 -1.6950130E+00 -7.2037837E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.7923121E-01 -6.7923121E-01 -1.6485537E+00 -1.7254395E+00 -6.7923121E-01 -1.6485537E+00 -6.7923121E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.3390608E-01 -6.3390608E-01 -1.5975920E+00 -1.6457623E+00 -6.3390608E-01 -1.5975920E+00 -6.3390608E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.8446269E-01 -5.8446269E-01 -1.5421868E+00 -1.5549477E+00 -5.8446269E-01 -1.5421868E+00 -5.8446269E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.0794756E-01 -8.0794756E-01 -1.8227586E+00 -2.0192878E+00 -8.0794756E-01 -1.8227586E+00 -8.0794756E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.7733761E-01 -7.7733761E-01 -1.7862870E+00 -1.9831491E+00 -7.7733761E-01 -1.7862870E+00 -7.7733761E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.4258626E-01 -7.4258626E-01 -1.7453501E+00 -1.9346510E+00 -7.4258626E-01 -1.7453501E+00 -7.4258626E-01  0.0000000E+00  0.0000000E+00
