 0.0000000E+00  0.0000000E+00  1.6337580E-01  1.6337580E-01  2.4623368E+00 -1.1702908E+00  1.6337580E-01  2.4623368E+00  1.6337580E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3925295E-01  1.3925295E-01  2.4512109E+00 -1.4018026E+00  1.3925295E-01  2.4512109E+00  1.3925295E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3404494E-01  1.3404494E-01  2.4410896E+00 -1.3852861E+00  1.3404494E-01  2.4410896E+00  1.3404494E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3189184E-01  1.3189184E-01  2.4339597E+00 -1.3607268E+00  1.3189184E-01  2.4339597E+00  1.3189184E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3286572E-01  1.3286572E-01  2.4298941E+00 -1.3280813E+00  1.3286572E-01  2.4298941E+00  1.3286572E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3702888E-01  1.3702888E-01  2.4289559E+00 -1.2873371E+00  1.3702888E-01  2.4289559E+00  1.3702888E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4443343E-01  1.4443343E-01  2.4311981E+00 -1.2385129E+00  1.4443343E-01  2.4311981E+00  1.4443343E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5512093E-01  1.5512093E-01  2.4366629E+00 -1.1816590E+00  1.5512093E-01  2.4366629E+00  1.5512093E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2234149E-01  1.2234149E-01  2.4168387E+00 -1.4333781E+00  1.2234149E-01  2.4168387E+00  1.2234149E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1884483E-01  1.1884483E-01  2.4084086E+00 -1.4122031E+00  1.1884483E-01  2.4084086E+00  1.1884483E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1835045E-01  1.1835045E-01  2.4029175E+00 -1.3831993E+00  1.1835045E-01  2.4029175E+00  1.1835045E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2092085E-01  1.2092085E-01  2.4004286E+00 -1.3463283E+00  1.2092085E-01  2.4004286E+00  1.2092085E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2660877E-01  1.2660877E-01  2.4009956E+00 -1.3015852E+00  1.2660877E-01  2.4009956E+00  1.2660877E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3545677E-01  1.3545677E-01  2.4046618E+00 -1.2489988E+00  1.3545677E-01  2.4046618E+00  1.3545677E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4749695E-01  1.4749695E-01  2.4114602E+00 -1.1886316E+00  1.4749695E-01  2.4114602E+00  1.4749695E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0614663E-01  1.0614663E-01  2.3830049E+00 -1.4620226E+00  1.0614663E-01  2.3830049E+00  1.0614663E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0435069E-01  1.0435069E-01  2.3762544E+00 -1.4371958E+00  1.0435069E-01  2.3762544E+00  1.0435069E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0550162E-01  1.0550162E-01  2.3723882E+00 -1.4044843E+00  1.0550162E-01  2.3723882E+00  1.0550162E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0965239E-01  1.0965239E-01  2.3714600E+00 -1.3639077E+00  1.0965239E-01  2.3714600E+00  1.0965239E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1684622E-01  1.1684622E-01  2.3735139E+00 -1.3155142E+00  1.1684622E-01  2.3735139E+00  1.1684622E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2711623E-01  1.2711623E-01  2.3785837E+00 -1.2593812E+00  1.2711623E-01  2.3785837E+00  1.2711623E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4048521E-01  1.4048521E-01  2.3866931E+00 -1.1956155E+00  1.4048521E-01  2.3866931E+00  1.4048521E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0449200E-02  9.0449200E-02  2.3493879E+00 -1.4996309E+00  9.0449200E-02  2.3493879E+00  9.0449200E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0382401E-02  9.0382401E-02  2.3443571E+00 -1.4688115E+00  9.0382401E-02  2.3443571E+00  9.0382401E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3199973E-02  9.3199973E-02  2.3421482E+00 -1.4304832E+00  9.3199973E-02  2.3421482E+00  9.3199973E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8945708E-02  9.8945708E-02  2.3428060E+00 -1.3846581E+00  9.8945708E-02  2.3428060E+00  9.8945708E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0765368E-01  1.0765368E-01  2.3463654E+00 -1.3313802E+00  1.0765368E-01  2.3463654E+00  1.0765368E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1934798E-01  1.1934798E-01  2.3528511E+00 -1.2707256E+00  1.1934798E-01  2.3528511E+00  1.1934798E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3404256E-01  1.3404256E-01  2.3622779E+00 -1.2028021E+00  1.3404256E-01  2.3622779E+00  1.3404256E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5848912E-02  7.5848912E-02  2.3167589E+00 -1.5232724E+00  7.5848912E-02  2.3167589E+00  7.5848912E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7488179E-02  7.7488179E-02  2.3134230E+00 -1.4885584E+00  7.7488179E-02  2.3134230E+00  7.7488179E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1945723E-02  8.1945723E-02  2.3128437E+00 -1.4463955E+00  8.1945723E-02  2.3128437E+00  8.1945723E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9256358E-02  8.9256358E-02  2.3150566E+00 -1.3968310E+00  8.9256358E-02  2.3150566E+00  8.9256358E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9445259E-02  9.9445259E-02  2.3200876E+00 -1.3399423E+00  9.9445259E-02  2.3200876E+00  9.9445259E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1252777E-01  1.1252777E-01  2.3279530E+00 -1.2758376E+00  1.1252777E-01  2.3279530E+00  1.1252777E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2850925E-01  1.2850925E-01  2.3386587E+00 -1.2046546E+00  1.2850925E-01  2.3386587E+00  1.2850925E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1996488E-02  6.1996488E-02  2.2846272E+00 -1.5523423E+00  6.1996488E-02  2.2846272E+00  6.1996488E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5343100E-02  6.5343100E-02  2.2829933E+00 -1.5127876E+00  6.5343100E-02  2.2829933E+00  6.5343100E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1437418E-02  7.1437418E-02  2.2840465E+00 -1.4659390E+00  7.1437418E-02  2.2840465E+00  7.1437418E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0305421E-02  8.0305421E-02  2.2878134E+00 -1.4118753E+00  8.0305421E-02  2.2878134E+00  8.0305421E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1963581E-02  9.1963581E-02  2.2943112E+00 -1.3507036E+00  9.1963581E-02  2.2943112E+00  9.1963581E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0641871E-01  1.0641871E-01  2.3035476E+00 -1.2825590E+00  1.0641871E-01  2.3035476E+00  1.0641871E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2366788E-01  1.2366788E-01  2.3155202E+00 -1.2076044E+00  1.2366788E-01  2.3155202E+00  1.2366788E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9091550E-02  4.9091550E-02  2.2531953E+00 -1.5798483E+00  4.9091550E-02  2.2531953E+00  4.9091550E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4151141E-02  5.4151141E-02  2.2532833E+00 -1.5349714E+00  5.4151141E-02  2.2532833E+00  5.4151141E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1881361E-02  6.1881361E-02  2.2559814E+00 -1.4831105E+00  6.1881361E-02  2.2559814E+00  6.1881361E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2299769E-02  7.2299769E-02  2.2613081E+00 -1.4243407E+00  7.2299769E-02  2.2613081E+00  7.2299769E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5414562E-02  8.5414562E-02  2.2692721E+00 -1.3587696E+00  8.5414562E-02  2.2692721E+00  8.5414562E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0122448E-01  1.0122448E-01  2.2798731E+00 -1.2865367E+00  1.0122448E-01  2.2798731E+00  1.0122448E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1971877E-01  1.1971877E-01  2.2931009E+00 -1.2078118E+00  1.1971877E-01  2.2931009E+00  1.1971877E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7516682E-02  3.7516682E-02  2.2230152E+00 -1.6012029E+00  3.7516682E-02  2.2230152E+00  3.7516682E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4257655E-02  4.4257655E-02  2.2247867E+00 -1.5520653E+00  4.4257655E-02  2.2247867E+00  4.4257655E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3589237E-02  5.3589237E-02  2.2290901E+00 -1.4959891E+00  5.3589237E-02  2.2290901E+00  5.3589237E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5520636E-02  6.5520636E-02  2.2359351E+00 -1.4331054E+00  6.5520636E-02  2.2359351E+00  6.5520636E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0051901E-02  8.0051901E-02  2.2453226E+00 -1.3635712E+00  8.0051901E-02  2.2453226E+00  8.0051901E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7173867E-02  9.7173867E-02  2.2572439E+00 -1.2875690E+00  9.7173867E-02  2.2572439E+00  9.7173867E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1686816E-01  1.1686816E-01  2.2716812E+00 -1.2053069E+00  1.1686816E-01  2.2716812E+00  1.1686816E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7084330E-02  2.7084330E-02  2.1936499E+00 -1.6242461E+00  2.7084330E-02  2.1936499E+00  2.7084330E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5508027E-02  3.5508027E-02  2.1971283E+00 -1.5696222E+00  3.5508027E-02  2.1971283E+00  3.5508027E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6435420E-02  4.6435420E-02  2.2030521E+00 -1.5084104E+00  4.6435420E-02  2.2030521E+00  4.6435420E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9867823E-02  5.9867823E-02  2.2114234E+00 -1.4407366E+00  5.9867823E-02  2.2114234E+00  5.9867823E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5797606E-02  7.5797606E-02  2.2222352E+00 -1.3667560E+00  7.5797606E-02  2.2222352E+00  7.5797606E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4208191E-02  9.4208191E-02  2.2354714E+00 -1.2866524E+00  9.4208191E-02  2.2354714E+00  9.4208191E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1507410E-01  1.1507410E-01  2.2511070E+00 -1.2006373E+00  1.1507410E-01  2.2511070E+00  1.1507410E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8264593E-02  1.8264593E-02  2.1657873E+00 -1.6413227E+00  1.8264593E-02  2.1657873E+00  1.8264593E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8334303E-02  2.8334303E-02  2.1709366E+00 -1.5824216E+00  2.8334303E-02  2.1709366E+00  2.8334303E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0817174E-02  4.0817174E-02  2.1784422E+00 -1.5169988E+00  4.0817174E-02  2.1784422E+00  4.0817174E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5706767E-02  5.5706767E-02  2.1882983E+00 -1.4452268E+00  5.5706767E-02  2.1882983E+00  5.5706767E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2987964E-02  7.2987964E-02  2.2004903E+00 -1.3673044E+00  7.2987964E-02  2.2004903E+00  7.2987964E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2637000E-02  9.2637000E-02  2.2149949E+00 -1.2834556E+00  9.2637000E-02  2.2149949E+00  9.2637000E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1462156E-01  1.1462156E-01  2.2317803E+00 -1.1939283E+00  1.1462156E-01  2.2317803E+00  1.1462156E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1067839E-02  1.1067839E-02  2.1392814E+00 -1.6642498E+00  1.1067839E-02  2.1392814E+00  1.1067839E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2769368E-02  2.2769368E-02  2.1461035E+00 -1.5990750E+00  2.2769368E-02  2.1461035E+00  2.2769368E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6785944E-02  3.6785944E-02  2.1551856E+00 -1.5277794E+00  3.6785944E-02  2.1551856E+00  3.6785944E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3103895E-02  5.3103895E-02  2.1665144E+00 -1.4505453E+00  5.3103895E-02  2.1665144E+00  5.3103895E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1701156E-02  7.1701156E-02  2.1800682E+00 -1.3675792E+00  7.1701156E-02  2.1800682E+00  7.1701156E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2547350E-02  9.2547350E-02  2.1958170E+00 -1.2791117E+00  9.2547350E-02  2.1958170E+00  9.2547350E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1560393E-01  1.1560393E-01  2.2137224E+00 -1.1853960E+00  1.1560393E-01  2.2137224E+00  1.1560393E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1426134E-03  6.1426134E-03  2.1149565E+00 -1.6718517E+00  6.1426134E-03  2.1149565E+00  6.1426134E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9417661E-02  1.9417661E-02  2.1234090E+00 -1.6022117E+00  1.9417661E-02  2.1234090E+00  1.9417661E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4905556E-02  3.4905556E-02  2.1340196E+00 -1.5266781E+00  3.4905556E-02  2.1340196E+00  3.4905556E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2585620E-02  5.2585620E-02  2.1467682E+00 -1.4454433E+00  5.2585620E-02  2.1467682E+00  5.2585620E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2429106E-02  7.2429106E-02  2.1616263E+00 -1.3587267E+00  7.2429106E-02  2.1616263E+00  7.2429106E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4399321E-02  9.4399321E-02  2.1785575E+00 -1.2667732E+00  9.4399321E-02  2.1785575E+00  9.4399321E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1845180E-01  1.1845180E-01  2.1975175E+00 -1.1698516E+00  1.1845180E-01  2.1975175E+00  1.1845180E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4743522E-03  4.4743522E-03  2.0936552E+00 -1.6859463E+00  4.4743522E-03  2.0936552E+00  4.4743522E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9230041E-02  1.9230041E-02  2.1036490E+00 -1.6110219E+00  1.9230041E-02  2.1036490E+00  1.9230041E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6088850E-02  3.6088850E-02  2.1156942E+00 -1.5303673E+00  3.6088850E-02  2.1156942E+00  3.6088850E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5023791E-02  5.5023791E-02  2.1297639E+00 -1.4442284E+00  5.5023791E-02  2.1297639E+00  5.5023791E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6000158E-02  7.6000158E-02  2.1458236E+00 -1.3528717E+00  7.6000158E-02  2.1458236E+00  7.6000158E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8975697E-02  9.8975697E-02  2.1638310E+00 -1.2565831E+00  9.8975697E-02  2.1638310E+00  9.8975697E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2390081E-01  1.2390081E-01  2.1837365E+00 -1.1556668E+00  1.2390081E-01  2.1837365E+00  1.2390081E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1938783E-03  6.1938783E-03  2.0754612E+00 -1.6970857E+00  6.1938783E-03  2.0754612E+00  6.1938783E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2230327E-02  2.2230327E-02  2.0868448E+00 -1.6150433E+00  2.2230327E-02  2.0868448E+00  2.2230327E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0262846E-02  4.0262846E-02  2.1001728E+00 -1.5279930E+00  4.0262846E-02  2.1001728E+00  4.0262846E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0258431E-02  6.0258431E-02  2.1154124E+00 -1.4361205E+00  6.0258431E-02  2.1154124E+00  6.0258431E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2176722E-02  8.2176722E-02  2.1325230E+00 -1.3396432E+00  8.2176722E-02  2.1325230E+00  8.2176722E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0597020E-01  1.0597020E-01  2.1514569E+00 -1.2388079E+00  1.0597020E-01  2.1514569E+00  1.0597020E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3158444E-01  1.3158444E-01  2.1721595E+00 -1.1338876E+00  1.3158444E-01  2.1721595E+00  1.3158444E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2476083E-03  9.2476083E-03  2.0590233E+00 -1.6840158E+00  9.2476083E-03  2.0590233E+00  9.2476083E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6515494E-02  2.6515494E-02  2.0717237E+00 -1.5997703E+00  2.6515494E-02  2.0717237E+00  2.6515494E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5665286E-02  4.5665286E-02  2.0862564E+00 -1.5102063E+00  4.5665286E-02  2.0862564E+00  4.5665286E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6658524E-02  6.6658524E-02  2.1025828E+00 -1.4156413E+00  6.6658524E-02  2.1025828E+00  6.6658524E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9449792E-02  8.9449792E-02  2.1206572E+00 -1.3164065E+00  8.9449792E-02  2.1206572E+00  8.9449792E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1398695E-01  1.1398695E-01  2.1404274E+00 -1.2128455E+00  1.1398695E-01  2.1404274E+00  1.1398695E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4021142E-01  1.4021142E-01  2.1618342E+00 -1.1053134E+00  1.4021142E-01  2.1618342E+00  1.4021142E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4882402E-02  1.4882402E-02  2.0443713E+00 -1.6936204E+00  1.4882402E-02  2.0443713E+00  1.4882402E-02  0.0000000E+00  0.0000000E+00
