 0.0000000E+00  0.0000000E+00  1.4716393E+00  1.4717188E+00 -1.7934856E+00 -8.0009536E-01  1.4717188E+00 -1.7934856E+00  1.4716393E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4209441E+00  1.4210436E+00 -1.8508100E+00 -8.8990906E-01  1.4210436E+00 -1.8508100E+00  1.4209441E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3811774E+00  1.3812944E+00 -1.8962834E+00 -9.5325057E-01  1.3812944E+00 -1.8962834E+00  1.3811774E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3519085E+00  1.3520406E+00 -1.9303695E+00 -9.9124565E-01  1.3520406E+00 -1.9303695E+00  1.3519085E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6254891E+00  1.6254891E+00 -1.6660480E+00 -5.0036725E-01  1.6254891E+00 -1.6660480E+00  1.6254891E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5461950E+00  1.5462208E+00 -1.7538573E+00 -6.6897006E-01  1.5462208E+00 -1.7538573E+00  1.5461950E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4789822E+00  1.4790305E+00 -1.8284801E+00 -8.0570249E-01  1.4790305E+00 -1.8284801E+00  1.4789822E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4234680E+00  1.4235359E+00 -1.8903489E+00 -9.1202702E-01  1.4235359E+00 -1.8903489E+00  1.4234680E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3792186E+00  1.3793034E+00 -1.9399427E+00 -9.8947210E-01  1.3793034E+00 -1.9399427E+00  1.3792186E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3457630E+00  1.3458624E+00 -1.9777728E+00 -1.0396100E+00  1.3458624E+00 -1.9777728E+00  1.3457630E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3226043E+00  1.3227161E+00 -2.0043728E+00 -1.0640387E+00  1.3227161E+00 -2.0043728E+00  1.3226043E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5609251E+00  1.5609251E+00 -1.7864759E+00 -7.0876394E-01  1.5609251E+00 -1.7864759E+00  1.5609251E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4881747E+00  1.4881965E+00 -1.8660523E+00 -8.5163983E-01  1.4881965E+00 -1.8660523E+00  1.4881747E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4275718E+00  1.4276125E+00 -1.9323451E+00 -9.6415903E-01  1.4276125E+00 -1.9323451E+00  1.4275718E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3786352E+00  1.3786922E+00 -1.9858911E+00 -1.0477549E+00  1.3786922E+00 -1.9858911E+00  1.3786352E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3408473E+00  1.3409182E+00 -2.0272570E+00 -1.1039258E+00  1.3409182E+00 -2.0272570E+00  1.3408473E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3136663E+00  1.3137491E+00 -2.0570285E+00 -1.1342144E+00  1.3137491E+00 -2.0570285E+00  1.3136663E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2965357E+00  1.2966286E+00 -2.0758015E+00 -1.1401912E+00  1.2966286E+00 -2.0758015E+00  1.2965357E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4977519E+00  1.4977519E+00 -1.9018489E+00 -8.5844302E-01  1.4977519E+00 -1.9018489E+00  1.4977519E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4318421E+00  1.4318601E+00 -1.9727606E+00 -9.8378600E-01  1.4318601E+00 -1.9727606E+00  1.4318421E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3780698E+00  1.3781033E+00 -2.0304091E+00 -1.0794203E+00  1.3781033E+00 -2.0304091E+00  1.3780698E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3358634E+00  1.3359102E+00 -2.0754161E+00 -1.1467033E+00  1.3359102E+00 -2.0754161E+00  1.3358634E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3046289E+00  1.3046869E+00 -2.1084205E+00 -1.1871276E+00  1.3046869E+00 -2.1084205E+00  1.3046289E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2837605E+00  1.2838279E+00 -2.1300693E+00 -1.2022727E+00  1.2838279E+00 -2.1300693E+00  1.2837605E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2726481E+00  1.2727234E+00 -2.1410098E+00 -1.1937693E+00  1.2727234E+00 -2.1410098E+00  1.2726481E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4367414E+00  1.4367414E+00 -2.0124699E+00 -1.0021163E+00  1.4367414E+00 -2.0124699E+00  1.4367414E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3779589E+00  1.3779734E+00 -2.0748276E+00 -1.1149048E+00  1.3779734E+00 -2.0748276E+00  1.3779589E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3312254E+00  1.3312523E+00 -2.1239078E+00 -1.1960963E+00  1.3312523E+00 -2.1239078E+00  1.3312254E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2958850E+00  1.2959223E+00 -2.1604316E+00 -1.2479193E+00  1.2959223E+00 -2.1604316E+00  1.2958850E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2712742E+00  1.2713202E+00 -2.1851210E+00 -1.2725021E+00  1.2713202E+00 -2.1851210E+00  1.2712742E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2567296E+00  1.2567828E+00 -2.1986911E+00 -1.2718891E+00  1.2567828E+00 -2.1986911E+00  1.2567296E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2515947E+00  1.2516537E+00 -2.2018453E+00 -1.2480509E+00  1.2516537E+00 -2.2018453E+00  1.2515947E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3793112E+00  1.3793112E+00 -2.1251697E+00 -1.1839920E+00  1.3793112E+00 -2.1251697E+00  1.3793112E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3277224E+00  1.3277338E+00 -2.1775979E+00 -1.2681477E+00  1.3277338E+00 -2.1775979E+00  1.3277224E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2880320E+00  1.2880528E+00 -2.2169630E+00 -1.3237513E+00  1.2880528E+00 -2.2169630E+00  1.2880320E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2595083E+00  1.2595369E+00 -2.2440534E+00 -1.3524778E+00  1.2595369E+00 -2.2440534E+00  1.2595083E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2414252E+00  1.2414601E+00 -2.2596462E+00 -1.3560763E+00  1.2414601E+00 -2.2596462E+00  1.2414252E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2330686E+00  1.2331086E+00 -2.2645014E+00 -1.3363320E+00  1.2331086E+00 -2.2645014E+00  1.2330686E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2337412E+00  1.2337852E+00 -2.2593581E+00 -1.2950391E+00  1.2337852E+00 -2.2593581E+00  1.2337412E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3233684E+00  1.3233684E+00 -2.2263055E+00 -1.3022324E+00  1.3233684E+00 -2.2263055E+00  1.3233684E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2792661E+00  1.2792745E+00 -2.2692733E+00 -1.3723580E+00  1.2792745E+00 -2.2692733E+00  1.2792661E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2468287E+00  1.2468439E+00 -2.2993678E+00 -1.4130651E+00  1.2468439E+00 -2.2993678E+00  1.2468287E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2252572E+00  1.2252779E+00 -2.3174499E+00 -1.4265541E+00  1.2252779E+00 -2.3174499E+00  1.2252572E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2137713E+00  1.2137962E+00 -2.3243557E+00 -1.4149776E+00  1.2137962E+00 -2.3243557E+00  1.2137713E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2116141E+00  1.2116422E+00 -2.3208926E+00 -1.3804307E+00  1.2116422E+00 -2.3208926E+00  1.2116141E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2180548E+00  1.2180852E+00 -2.3078371E+00 -1.3249424E+00  1.2180852E+00 -2.3078371E+00  1.2180548E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2710731E+00  1.2710731E+00 -2.3262708E+00 -1.4434159E+00  1.2710731E+00 -2.3262708E+00  1.2710731E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2345433E+00  1.2345490E+00 -2.3591940E+00 -1.4910576E+00  1.2345490E+00 -2.3591940E+00  1.2345433E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2093735E+00  1.2093837E+00 -2.3795074E+00 -1.5106752E+00  1.2093837E+00 -2.3795074E+00  1.2093735E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1947072E+00  1.1947207E+00 -2.3881406E+00 -1.5043956E+00  1.1947207E+00 -2.3881406E+00  1.1947072E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1897187E+00  1.1897345E+00 -2.3859836E+00 -1.4743437E+00  1.1897345E+00 -2.3859836E+00  1.1897187E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1936158E+00  1.1936331E+00 -2.3738861E+00 -1.4226106E+00  1.1936331E+00 -2.3738861E+00  1.1936158E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2056418E+00  1.2056598E+00 -2.3526569E+00 -1.3512331E+00  1.2056598E+00 -2.3526569E+00  1.2056418E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2221838E+00  1.2221838E+00 -2.4222252E+00 -1.5615922E+00  1.2221838E+00 -2.4222252E+00  1.2221838E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1932332E+00  1.1932365E+00 -2.4442030E+00 -1.5910761E+00  1.1932365E+00 -2.4442030E+00  1.1932332E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1752892E+00  1.1752947E+00 -2.4540286E+00 -1.5922956E+00  1.1752947E+00 -2.4540286E+00  1.1752892E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1674413E+00  1.1674483E+00 -2.4526683E+00 -1.5679582E+00  1.1674483E+00 -2.4526683E+00  1.1674413E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1688232E+00  1.1688308E+00 -2.4410405E+00 -1.5205687E+00  1.1688308E+00 -2.4410405E+00  1.1688232E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1786124E+00  1.1786200E+00 -2.4200148E+00 -1.4524665E+00  1.1786200E+00 -2.4200148E+00  1.1786124E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1960309E+00  1.1960379E+00 -2.3904132E+00 -1.3658493E+00  1.1960379E+00 -2.3904132E+00  1.1960309E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1758854E+00  1.1758854E+00 -2.5059320E+00 -1.6835565E+00  1.1758854E+00 -2.5059320E+00  1.1758854E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1547224E+00  1.1547235E+00 -2.5176579E+00 -1.6877243E+00  1.1547235E+00 -2.5176579E+00  1.1547224E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1441116E+00  1.1441130E+00 -2.5175859E+00 -1.6663879E+00  1.1441130E+00 -2.5175859E+00  1.1441116E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1431062E+00  1.1431074E+00 -2.5067421E+00 -1.6217144E+00  1.1431074E+00 -2.5067421E+00  1.1431062E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1508134E+00  1.1508137E+00 -2.4860903E+00 -1.5558797E+00  1.1508137E+00 -2.4860903E+00  1.1508134E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1663926E+00  1.1663916E+00 -2.4565343E+00 -1.4710229E+00  1.1663916E+00 -2.4565343E+00  1.1663926E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1890547E+00  1.1890519E+00 -2.4189201E+00 -1.3692187E+00  1.1890519E+00 -2.4189201E+00  1.1890547E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1340531E+00  1.1340531E+00 -2.5879510E+00 -1.7751127E+00  1.1340531E+00 -2.5879510E+00  1.1340531E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1205158E+00  1.1205150E+00 -2.5881234E+00 -1.7622082E+00  1.1205150E+00 -2.5881234E+00  1.1205158E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1170482E+00  1.1170461E+00 -2.5770967E+00 -1.7233491E+00  1.1170461E+00 -2.5770967E+00  1.1170482E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1226681E+00  1.1226642E+00 -2.5559201E+00 -1.6613614E+00  1.1226642E+00 -2.5559201E+00  1.1226681E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1364582E+00  1.1364521E+00 -2.5255713E+00 -1.5788654E+00  1.1364521E+00 -2.5255713E+00  1.1364582E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1575629E+00  1.1575543E+00 -2.4869608E+00 -1.4782999E+00  1.1575543E+00 -2.4869608E+00  1.1575629E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1851855E+00  1.1851742E+00 -2.4409354E+00 -1.3619388E+00  1.1851742E+00 -2.4409354E+00  1.1851855E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0954239E+00  1.0954239E+00 -2.6572351E+00 -1.8716755E+00  1.0954239E+00 -2.6572351E+00  1.0954239E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0896209E+00  1.0896184E+00 -2.6464998E+00 -1.8342356E+00  1.0896184E+00 -2.6464998E+00  1.0896209E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0933133E+00  1.0933080E+00 -2.6250607E+00 -1.7725803E+00  1.0933080E+00 -2.6250607E+00  1.0933133E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1054988E+00  1.1054905E+00 -2.5940142E+00 -1.6897800E+00  1.1054905E+00 -2.5940142E+00  1.1054988E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1252493E+00  1.1252377E+00 -2.5543708E+00 -1.5885113E+00  1.1252377E+00 -2.5543708E+00  1.1252493E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1517060E+00  1.1516909E+00 -2.5070615E+00 -1.4711717E+00  1.1516909E+00 -2.5070615E+00  1.1517060E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1840746E+00  1.1840560E+00 -2.4529448E+00 -1.3399502E+00  1.1840560E+00 -2.4529448E+00  1.1840746E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0618328E+00  1.0618328E+00 -2.7248254E+00 -1.9325126E+00  1.0618328E+00 -2.7248254E+00  1.0618328E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0634820E+00  1.0634781E+00 -2.7011044E+00 -1.8725788E+00  1.0634781E+00 -2.7011044E+00  1.0634820E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0740223E+00  1.0740143E+00 -2.6676181E+00 -1.7926441E+00  1.0740143E+00 -2.6676181E+00  1.0740223E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0924403E+00  1.0924281E+00 -2.6254249E+00 -1.6941156E+00  1.0924281E+00 -2.6254249E+00  1.0924403E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1178035E+00  1.1177871E+00 -2.5755006E+00 -1.5787822E+00  1.1177871E+00 -2.5755006E+00  1.1178035E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1492543E+00  1.1492336E+00 -2.5187436E+00 -1.4486108E+00  1.1492336E+00 -2.5187436E+00  1.1492543E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1860048E+00  1.1859798E+00 -2.4559806E+00 -1.3056175E+00  1.1859798E+00 -2.4559806E+00  1.1860048E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0309879E+00  1.0309879E+00 -2.7669239E+00 -2.0005081E+00  1.0309879E+00 -2.7669239E+00  1.0309879E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0401317E+00  1.0401266E+00 -2.7326286E+00 -1.9282265E+00  1.0401266E+00 -2.7326286E+00  1.0401317E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0575098E+00  1.0574995E+00 -2.6890706E+00 -1.8310342E+00  1.0574995E+00 -2.6890706E+00  1.0575098E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0820958E+00  1.0820805E+00 -2.6373682E+00 -1.7133069E+00  1.0820805E+00 -2.6373682E+00  1.0820958E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1129556E+00  1.1129352E+00 -2.5785363E+00 -1.5786701E+00  1.1129352E+00 -2.5785363E+00  1.1129556E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1492383E+00  1.1492130E+00 -2.5134970E+00 -1.4301886E+00  1.1492130E+00 -2.5134970E+00  1.1492383E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1901690E+00  1.1901389E+00 -2.4430882E+00 -1.2704984E+00  1.1901389E+00 -2.4430882E+00  1.1901690E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0059126E+00  1.0059126E+00 -2.8083558E+00 -2.0404862E+00  1.0059126E+00 -2.8083558E+00  1.0059126E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0223256E+00  1.0223194E+00 -2.7606665E+00 -1.9308764E+00  1.0223194E+00 -2.7606665E+00  1.0223256E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0462212E+00  1.0462091E+00 -2.7048202E+00 -1.8064322E+00  1.0462091E+00 -2.7048202E+00  1.0462212E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0765929E+00  1.0765750E+00 -2.6418773E+00 -1.6684378E+00  1.0765750E+00 -2.6418773E+00  1.0765929E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1125276E+00  1.1125040E+00 -2.5727991E+00 -1.5184098E+00  1.1125040E+00 -2.5727991E+00  1.1125276E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1531974E+00  1.1531683E+00 -2.4984574E+00 -1.3579924E+00  1.1531683E+00 -2.4984574E+00  1.1531974E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1978524E+00  1.1978180E+00 -2.4196425E+00 -1.1888810E+00  1.1978180E+00 -2.4196425E+00  1.1978524E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8539659E-01  9.8539659E-01 -2.8200323E+00 -1.9798018E+00  9.8539659E-01 -2.8200323E+00  9.8539659E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0085212E+00  1.0085142E+00 -2.7614992E+00 -1.8892647E+00  1.0085142E+00 -2.7614992E+00  1.0085212E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0384528E+00  1.0384392E+00 -2.6955011E+00 -1.7733187E+00  1.0384392E+00 -2.6955011E+00  1.0384528E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0741792E+00  1.0741592E+00 -2.6231257E+00 -1.6362674E+00  1.0741592E+00 -2.6231257E+00  1.0741792E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1147911E+00  1.1147649E+00 -2.5453480E+00 -1.4820621E+00  1.1147649E+00 -2.5453480E+00  1.1147911E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1594718E+00  1.1594397E+00 -2.4630421E+00 -1.3142627E+00  1.1594397E+00 -2.4630421E+00  1.1594718E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2074885E+00  1.2074508E+00 -2.3769919E+00 -1.1360367E+00  1.2074508E+00 -2.3769919E+00  1.2074885E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6675707E-01  9.6675707E-01 -2.8292651E+00 -2.2176621E+00  9.6675707E-01 -2.8292651E+00  9.6675707E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9702028E-01  9.9701269E-01 -2.7565870E+00 -2.0514565E+00  9.9701269E-01 -2.7565870E+00  9.9702028E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0332274E+00  1.0332126E+00 -2.6777909E+00 -1.8709610E+00  1.0332126E+00 -2.6777909E+00  1.0332274E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0743939E+00  1.0743723E+00 -2.5938899E+00 -1.6800532E+00  1.0743723E+00 -2.5938899E+00  1.0743939E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1196446E+00  1.1196164E+00 -2.5057846E+00 -1.4817592E+00  1.1196164E+00 -2.5057846E+00  1.1196446E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1682009E+00  1.1681666E+00 -2.4142759E+00 -1.2784957E+00  1.1681666E+00 -2.4142759E+00  1.1682009E+00  0.0000000E+00  0.0000000E+00
