 0.0000000E+00  0.0000000E+00  7.0864573E+00  9.7996991E-01  9.7996991E-01  1.1446560E+00  9.7996991E-01  9.7996991E-01  7.0864573E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1077097E+00  1.0148976E+00  1.0148976E+00  1.2113974E+00  1.0148976E+00  1.0148976E+00  7.1077097E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1320195E+00  1.0532114E+00  1.0532114E+00  1.2845037E+00  1.0532114E+00  1.0532114E+00  7.1320195E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0146187E+00  8.8551744E-01  8.8551744E-01  9.1644604E-01  8.8551744E-01  8.8551744E-01  7.0146187E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0228458E+00  9.0713375E-01  9.0713375E-01  9.5479562E-01  9.0713375E-01  9.0713375E-01  7.0228458E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0346484E+00  9.3247621E-01  9.3247621E-01  1.0010248E+00  9.3247621E-01  9.3247621E-01  7.0346484E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0498667E+00  9.6142334E-01  9.6142334E-01  1.0546445E+00  9.6142334E-01  9.6142334E-01  7.0498667E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0683398E+00  9.9384589E-01  9.9384589E-01  1.1151869E+00  9.9384589E-01  9.9384589E-01  7.0683398E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0899058E+00  1.0296086E+00  1.0296086E+00  1.1821987E+00  1.0296086E+00  1.0296086E+00  7.0899058E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1144021E+00  1.0685717E+00  1.0685717E+00  1.2552359E+00  1.0685717E+00  1.0685717E+00  7.1144021E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9857713E+00  8.9686813E-01  8.9686813E-01  8.7857587E-01  8.9686813E-01  8.9686813E-01  6.9857713E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9965724E+00  9.2013653E-01  9.2013653E-01  9.2001113E-01  9.2013653E-01  9.2013653E-01  6.9965724E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0105721E+00  9.4695948E-01  9.4695948E-01  9.6854414E-01  9.4695948E-01  9.4695948E-01  7.0105721E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0276408E+00  9.7720322E-01  9.7720322E-01  1.0238140E+00  9.7720322E-01  9.7720322E-01  7.0276408E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0476400E+00  1.0107287E+00  1.0107287E+00  1.0854345E+00  1.0107287E+00  1.0107287E+00  7.0476400E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0704241E+00  1.0473931E+00  1.0473931E+00  1.1530036E+00  1.0473931E+00  1.0473931E+00  7.0704241E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0958430E+00  1.0870506E+00  1.0870506E+00  1.2261112E+00  1.0870506E+00  1.0870506E+00  7.0958430E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9653697E+00  9.1400041E-01  9.1400041E-01  8.4760237E-01  9.1400041E-01  9.1400041E-01  6.9653697E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9775465E+00  9.3864501E-01  9.3864501E-01  8.9021813E-01  9.3864501E-01  9.3864501E-01  6.9775465E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9928103E+00  9.6669619E-01  9.6669619E-01  9.3973563E-01  9.6669619E-01  9.6669619E-01  6.9928103E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0110022E+00  9.9800586E-01  9.9800586E-01  9.9572026E-01  9.9800586E-01  9.9800586E-01  7.0110022E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0319600E+00  1.0324232E+00  1.0324232E+00  1.0577373E+00  1.0324232E+00  1.0324232E+00  7.0319600E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0555194E+00  1.0697958E+00  1.0697958E+00  1.1253537E+00  1.0697958E+00  1.0697958E+00  7.0555194E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0815155E+00  1.1099704E+00  1.1099704E+00  1.1981400E+00  1.1099704E+00  1.1099704E+00  7.0815155E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9531029E+00  9.3143687E-01  9.3143687E-01  8.1885783E-01  9.3143687E-01  9.3143687E-01  6.9531029E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9658147E+00  9.5822852E-01  9.5822852E-01  8.6232638E-01  9.5822852E-01  9.5822852E-01  6.9658147E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9816771E+00  9.8812263E-01  9.8812263E-01  9.1252495E-01  9.8812263E-01  9.8812263E-01  6.9816771E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0004659E+00  1.0209845E+00  1.0209845E+00  9.6894892E-01  1.0209845E+00  1.0209845E+00  7.0004659E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0219668E+00  1.0566744E+00  1.0566744E+00  1.0311150E+00  1.0566744E+00  1.0566744E+00  7.0219668E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0459738E+00  1.0950492E+00  1.0950492E+00  1.0985576E+00  1.0950492E+00  1.0950492E+00  7.0459738E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0722889E+00  1.1359640E+00  1.1359640E+00  1.1708259E+00  1.1359640E+00  1.1359640E+00  7.0722889E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9198420E+00  9.6301546E-01  9.6301546E-01  7.8573309E-01  9.6301546E-01  9.6301546E-01  6.9198420E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9375506E+00  9.9026486E-01  9.9026486E-01  8.3165072E-01  9.9026486E-01  9.9026486E-01  6.9375506E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9576849E+00  1.0205906E+00  1.0205906E+00  8.8358374E-01  1.0205906E+00  1.0205906E+00  6.9576849E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9801010E+00  1.0538209E+00  1.0538209E+00  9.4112840E-01  1.0538209E+00  1.0538209E+00  6.9801010E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0046495E+00  1.0897862E+00  1.0897862E+00  1.0038714E+00  1.0897862E+00  1.0897862E+00  7.0046495E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0311774E+00  1.1283202E+00  1.1283202E+00  1.0713963E+00  1.1283202E+00  1.1283202E+00  7.0311774E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0595299E+00  1.1692594E+00  1.1692594E+00  1.1432879E+00  1.1692594E+00  1.1692594E+00  7.0595299E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9185040E+00  9.8885367E-01  9.8885367E-01  7.6065265E-01  9.8885367E-01  9.8885367E-01  6.9185040E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9366886E+00  1.0185071E+00  1.0185071E+00  8.0678878E-01  1.0185071E+00  1.0185071E+00  6.9366886E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9574208E+00  1.0508592E+00  1.0508592E+00  8.5885117E-01  1.0508592E+00  1.0508592E+00  6.9574208E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9804757E+00  1.0857606E+00  1.0857606E+00  9.1635109E-01  1.0857606E+00  1.0857606E+00  6.9804757E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0056382E+00  1.1230614E+00  1.1230614E+00  9.7881631E-01  1.1230614E+00  1.1230614E+00  7.0056382E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0327023E+00  1.1626125E+00  1.1626125E+00  1.0457904E+00  1.1626125E+00  1.1626125E+00  7.0327023E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0614711E+00  1.2042657E+00  1.2042657E+00  1.1168318E+00  1.2042657E+00  1.2042657E+00  7.0614711E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9049037E+00  1.0349622E+00  1.0349622E+00  7.3202709E-01  1.0349622E+00  1.0349622E+00  6.9049037E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9282761E+00  1.0650895E+00  1.0650895E+00  7.7954530E-01  1.0650895E+00  1.0650895E+00  6.9282761E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9533807E+00  1.0977638E+00  1.0977638E+00  8.3252615E-01  1.0977638E+00  1.0977638E+00  6.9533807E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9800871E+00  1.1328259E+00  1.1328259E+00  8.9050797E-01  1.1328259E+00  1.1328259E+00  6.9800871E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0082569E+00  1.1701188E+00  1.1701188E+00  9.5303877E-01  1.1701188E+00  1.1701188E+00  7.0082569E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0377466E+00  1.2094882E+00  1.2094882E+00  1.0196781E+00  1.2094882E+00  1.2094882E+00  7.0377466E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0684105E+00  1.2507826E+00  1.2507826E+00  1.0899983E+00  1.2507826E+00  1.2507826E+00  7.0684105E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9221588E+00  1.0838498E+00  1.0838498E+00  7.0615633E-01  1.0838498E+00  1.0838498E+00  6.9221588E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9442745E+00  1.1147473E+00  1.1147473E+00  7.5437747E-01  1.1147473E+00  1.1147473E+00  6.9442745E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9687965E+00  1.1479462E+00  1.1479462E+00  8.0775458E-01  1.1479462E+00  1.1479462E+00  6.9687965E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9953774E+00  1.1832952E+00  1.1832952E+00  8.6580868E-01  1.1832952E+00  1.1832952E+00  6.9953774E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0237062E+00  1.2206444E+00  1.2206444E+00  9.2807926E-01  1.2206444E+00  1.2206444E+00  7.0237062E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0535026E+00  1.2598468E+00  1.2598468E+00  9.9412292E-01  1.2598468E+00  1.2598468E+00  7.0535026E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0845125E+00  1.3007580E+00  1.3007580E+00  1.0635124E+00  1.3007580E+00  1.3007580E+00  7.0845125E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8901857E+00  1.1433949E+00  1.1433949E+00  6.8048310E-01  1.1433949E+00  1.1433949E+00  6.8901857E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9251712E+00  1.1738981E+00  1.1738981E+00  7.2941956E-01  1.1738981E+00  1.1738981E+00  6.9251712E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9605408E+00  1.2065817E+00  1.2065817E+00  7.8315645E-01  1.2065817E+00  1.2065817E+00  6.9605408E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9962093E+00  1.2412875E+00  1.2412875E+00  8.4122869E-01  1.2412875E+00  1.2412875E+00  6.9962093E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0320862E+00  1.2778607E+00  1.2778607E+00  9.0318095E-01  1.2778607E+00  1.2778607E+00  7.0320862E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0680772E+00  1.3161505E+00  1.3161505E+00  9.6857200E-01  1.3161505E+00  1.3161505E+00  7.0680772E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1040857E+00  1.3560103E+00  1.3560103E+00  1.0369773E+00  1.3560103E+00  1.3560103E+00  7.1040857E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9480271E+00  1.2001732E+00  1.2001732E+00  6.5578324E-01  1.2001732E+00  1.2001732E+00  6.9480271E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9817504E+00  1.2304523E+00  1.2304523E+00  7.0519618E-01  1.2304523E+00  1.2304523E+00  6.9817504E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0163168E+00  1.2627757E+00  1.2627757E+00  7.5911821E-01  1.2627757E+00  1.2627757E+00  7.0163168E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0514823E+00  1.2969796E+00  1.2969796E+00  8.1706177E-01  1.2969796E+00  1.2969796E+00  7.0514823E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0870249E+00  1.3329059E+00  1.3329059E+00  8.7856324E-01  1.3329059E+00  1.3329059E+00  7.0870249E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1227416E+00  1.3704015E+00  1.3704015E+00  9.4318111E-01  1.3704015E+00  1.3704015E+00  7.1227416E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1584470E+00  1.4093192E+00  1.4093192E+00  1.0104944E+00  1.4093192E+00  1.4093192E+00  7.1584470E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9145657E+00  1.2563740E+00  1.2563740E+00  6.3364014E-01  1.2563740E+00  1.2563740E+00  6.9145657E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9711116E+00  1.2864654E+00  1.2864654E+00  6.8232228E-01  1.2864654E+00  1.2864654E+00  6.9711116E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0250174E+00  1.3184554E+00  1.3184554E+00  7.3564570E-01  1.3184554E+00  1.3184554E+00  7.0250174E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0764570E+00  1.3521771E+00  1.3521771E+00  7.9296752E-01  1.3521771E+00  1.3521771E+00  7.0764570E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1255678E+00  1.3874702E+00  1.3874702E+00  8.5372103E-01  1.3874702E+00  1.3874702E+00  7.1255678E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1724585E+00  1.4241816E+00  1.4241816E+00  9.1739803E-01  1.4241816E+00  1.4241816E+00  7.1724585E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2172135E+00  1.4621644E+00  1.4621644E+00  9.8353552E-01  1.4621644E+00  1.4621644E+00  7.2172135E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2205520E+00  1.3120168E+00  1.3120168E+00  5.9939386E-01  1.3120168E+00  1.3120168E+00  7.2205520E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2615444E+00  1.3419884E+00  1.3419884E+00  6.5148038E-01  1.3419884E+00  1.3419884E+00  7.2615444E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3012385E+00  1.3736977E+00  1.3736977E+00  7.0691542E-01  1.3736977E+00  1.3736977E+00  7.3012385E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3395377E+00  1.4069775E+00  1.4069775E+00  7.6539384E-01  1.4069775E+00  1.4069775E+00  7.3395377E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3763587E+00  1.4416684E+00  1.4416684E+00  8.2656735E-01  1.4416684E+00  1.4416684E+00  7.3763587E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4116292E+00  1.4776190E+00  1.4776190E+00  8.9006885E-01  1.4776190E+00  1.4776190E+00  7.4116292E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4452868E+00  1.5146851E+00  1.5146851E+00  9.5552996E-01  1.5146851E+00  1.5146851E+00  7.4452868E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4212214E+00  1.3682919E+00  1.3682919E+00  5.8048487E-01  1.3682919E+00  1.3682919E+00  7.4212214E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4710953E+00  1.3980763E+00  1.3980763E+00  6.3039267E-01  1.3980763E+00  1.3980763E+00  7.4710953E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5166918E+00  1.4294421E+00  1.4294421E+00  6.8438746E-01  1.4294421E+00  1.4294421E+00  7.5166918E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5583024E+00  1.4622210E+00  1.4622210E+00  7.4176625E-01  1.4622210E+00  1.4622210E+00  7.5583024E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5961836E+00  1.4962543E+00  1.4962543E+00  8.0192668E-01  1.4962543E+00  1.4962543E+00  7.5961836E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6305607E+00  1.5313923E+00  1.5313923E+00  8.6434368E-01  1.5313923E+00  1.5313923E+00  7.6305607E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6616323E+00  1.5674936E+00  1.5674936E+00  9.2855163E-01  1.5674936E+00  1.5674936E+00  7.6616323E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9491255E+00  1.4245407E+00  1.4245407E+00  5.4621087E-01  1.4245407E+00  1.4245407E+00  7.9491255E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9667680E+00  1.4541923E+00  1.4541923E+00  5.9963116E-01  1.4541923E+00  1.4541923E+00  7.9667680E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9813924E+00  1.4852516E+00  1.4852516E+00  6.5593394E-01  1.4852516E+00  1.4852516E+00  7.9813924E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9932675E+00  1.5175535E+00  1.5175535E+00  7.1466754E-01  1.5175535E+00  1.5175535E+00  7.9932675E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0026135E+00  1.5509427E+00  1.5509427E+00  7.7540533E-01  1.5509427E+00  1.5509427E+00  8.0026135E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0096115E+00  1.5852738E+00  1.5852738E+00  8.3774756E-01  1.5852738E+00  1.5852738E+00  8.0096115E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0144113E+00  1.6204103E+00  1.6204103E+00  9.0132211E-01  1.6204103E+00  1.6204103E+00  8.0144113E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2498569E+00  1.4819913E+00  1.4819913E+00  5.2020604E-01  1.4819913E+00  1.4819913E+00  8.2498569E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2449883E+00  1.5114002E+00  1.5114002E+00  5.7560120E-01  1.5114002E+00  1.5114002E+00  8.2449883E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2382059E+00  1.5420516E+00  1.5420516E+00  6.3299614E-01  1.5420516E+00  1.5420516E+00  8.2382059E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2296720E+00  1.5737820E+00  1.5737820E+00  6.9209995E-01  1.5737820E+00  1.5737820E+00  8.2296720E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2195153E+00  1.6064396E+00  1.6064396E+00  7.5260266E-01  1.6064396E+00  1.6064396E+00  8.2195153E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2078383E+00  1.6398828E+00  1.6398828E+00  8.1419113E-01  1.6398828E+00  1.6398828E+00  8.2078383E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1947220E+00  1.6739798E+00  1.6739798E+00  8.7656032E-01  1.6739798E+00  1.6739798E+00  8.1947220E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4695126E+00  1.5393110E+00  1.5393110E+00  5.1172824E-01  1.5393110E+00  1.5393110E+00  8.4695126E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4417862E+00  1.5686376E+00  1.5686376E+00  5.6412428E-01  1.5686376E+00  1.5686376E+00  8.4417862E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4137844E+00  1.5989960E+00  1.5989960E+00  6.1915577E-01  1.5989960E+00  1.5989960E+00  8.4137844E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3854480E+00  1.6302347E+00  1.6302347E+00  6.7619423E-01  1.6302347E+00  1.6302347E+00  8.3854480E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3567230E+00  1.6622128E+00  1.6622128E+00  7.3471762E-01  1.6622128E+00  1.6622128E+00  8.3567230E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3275602E+00  1.6947991E+00  1.6947991E+00  7.9428424E-01  1.6947991E+00  1.6947991E+00  8.3275602E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2979143E+00  1.7278717E+00  1.7278717E+00  8.5451273E-01  1.7278717E+00  1.7278717E+00  8.2979143E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5323055E+00  1.5994365E+00  1.5994365E+00  4.8695269E-01  1.5994365E+00  1.5994365E+00  8.5323055E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4952454E+00  1.6283085E+00  1.6283085E+00  5.4216912E-01  1.6283085E+00  1.6283085E+00  8.4952454E+00  0.0000000E+00  0.0000000E+00
